transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
4426,TXN-4426-FOY,2023-04-03,1208677.21,169214.81,0.0,Cancelled,Sale,6141,9,257
4427,TXN-4427-QKK,2025-04-04,41774.48,4177.45,2088.72,Pending,Deposit,1479,473,261
4428,TXN-4428-YTZ,2025-09-22,71893.1,7189.31,718.93,Pending,Deposit,5999,198,206
4429,TXN-4429-RHG,2022-10-01,18195.7,2547.4,0.0,Paid,Rent,2249,183,343
4430,TXN-4430-RTJ,2022-06-09,42029.43,4202.94,2101.47,Pending,Rent,3164,111,319
4431,TXN-4431-KIH,2023-11-19,8902.11,445.11,445.11,Paid,Rent,3575,135,
4432,TXN-4432-PNA,2023-07-09,2190121.3,306616.98,0.0,Cancelled,Sale,1078,242,355
4433,TXN-4433-XLR,2025-06-06,4145856.39,207292.82,124375.69,Cancelled,Sale,7205,421,351
4434,TXN-4434-KBG,2023-02-22,3441.71,481.84,103.25,Paid,Deposit,2267,359,115
4435,TXN-4435-YJA,2023-03-16,67857.03,0.0,678.57,Cancelled,Deposit,4497,177,288
4436,TXN-4436-RQB,2023-04-13,93317.09,0.0,933.17,Cancelled,Deposit,5893,330,196
4437,TXN-4437-ETK,2023-09-09,1222792.91,171191.01,12227.93,Pending,Sale,2484,286,
4438,TXN-4438-TWT,2023-01-07,104657.96,10465.8,3139.74,Paid,Rent,5671,136,334
4439,TXN-4439-TSE,2022-11-02,97535.09,0.0,2926.05,Pending,Deposit,5609,301,231
4440,TXN-4440-BGF,2022-07-07,144417.15,7220.86,7220.86,Cancelled,Rent,3734,335,38
4441,TXN-4441-GZA,2023-01-15,24257.99,0.0,1212.9,Paid,Deposit,4962,171,202
4442,TXN-4442-UGL,2023-07-22,546638.71,27331.94,5466.39,Paid,Sale,7340,553,391
4443,TXN-4443-ATU,2024-11-24,15679.97,784.0,784.0,Cancelled,Deposit,7848,17,4
4444,TXN-4444-YNR,2023-04-28,105901.28,5295.06,3177.04,Pending,Rent,71,432,323
4445,TXN-4445-XMV,2025-03-15,3642506.43,182125.32,36425.06,Paid,Sale,2573,322,100
4446,TXN-4446-OON,2025-05-04,3387470.98,0.0,169373.55,Cancelled,Sale,7804,175,58
4447,TXN-4447-YBO,2023-11-21,34271.76,1713.59,342.72,Cancelled,Deposit,172,210,160
4448,TXN-4448-UIM,2022-12-17,890395.85,124655.42,8903.96,Paid,Sale,7342,154,113
4449,TXN-4449-NNU,2024-10-30,87952.64,0.0,4397.63,Paid,Rent,2499,266,67
4450,TXN-4450-UYE,2024-10-05,48884.36,0.0,1466.53,Cancelled,Deposit,4226,220,281
4451,TXN-4451-UWV,2025-05-13,73154.58,3657.73,731.55,Paid,Deposit,4786,278,274
4452,TXN-4452-ENM,2024-01-21,2234732.39,223473.24,111736.62,Pending,Sale,5618,197,61
4453,TXN-4453-JKF,2022-07-30,52118.67,0.0,0.0,Cancelled,Rent,979,598,287
4454,TXN-4454-LWR,2024-06-19,30054.38,4207.61,300.54,Paid,Deposit,5794,97,389
4455,TXN-4455-BQQ,2022-04-17,21935.56,1096.78,1096.78,Cancelled,Deposit,7674,114,119
4456,TXN-4456-TXB,2025-01-02,41330.46,4133.05,1239.91,Pending,Rent,2606,183,38
4457,TXN-4457-RQG,2024-09-15,519410.67,72717.49,0.0,Cancelled,Sale,2109,458,64
4458,TXN-4458-YPX,2024-11-22,35338.84,4947.44,1060.17,Pending,Deposit,421,271,261
4459,TXN-4459-WMH,2024-12-30,7412.33,1037.73,74.12,Paid,Rent,1355,180,333
4460,TXN-4460-KKI,2025-04-20,19454.97,1945.5,0.0,Cancelled,Deposit,1789,504,126
4461,TXN-4461-UTE,2022-11-25,3746513.7,187325.69,0.0,Paid,Sale,1737,449,134
4462,TXN-4462-TKW,2022-03-23,33221.43,1661.07,0.0,Cancelled,Deposit,3279,5,328
4463,TXN-4463-HLF,2021-11-25,3357773.23,470088.25,167888.66,Pending,Sale,7790,466,246
4464,TXN-4464-SSQ,2023-10-02,108098.86,15133.84,5404.94,Paid,Rent,6230,373,256
4465,TXN-4465-WWB,2023-10-10,2926867.45,146343.37,29268.67,Pending,Sale,5958,325,236
4466,TXN-4466-VOJ,2025-04-28,143887.27,0.0,1438.87,Paid,Rent,1822,514,105
4467,TXN-4467-NKE,2022-06-28,3122.55,0.0,93.68,Pending,Deposit,4376,299,397
4468,TXN-4468-XID,2024-05-03,111320.59,15584.88,0.0,Cancelled,Rent,4868,297,344
4469,TXN-4469-ZLI,2025-03-05,95919.88,0.0,959.2,Cancelled,Deposit,1383,475,375
4470,TXN-4470-SBC,2024-07-12,86364.9,12091.09,863.65,Pending,Deposit,5543,45,233
4471,TXN-4471-JCS,2022-10-11,17621.38,1762.14,176.21,Paid,Deposit,4432,37,291
4472,TXN-4472-KPK,2022-06-14,50369.41,5036.94,2518.47,Paid,Rent,2148,137,383
4473,TXN-4473-GLT,2025-09-27,903636.61,126509.13,9036.37,Paid,Sale,7128,461,363
4474,TXN-4474-OSN,2022-04-23,60529.53,0.0,0.0,Paid,Deposit,647,488,369
4475,TXN-4475-VAX,2023-05-19,107403.82,10740.38,5370.19,Pending,Rent,3656,329,323
4476,TXN-4476-WEG,2023-08-09,1619515.16,161951.52,0.0,Paid,Sale,3766,302,242
4477,TXN-4477-BDS,2022-12-22,54411.15,5441.12,1632.33,Pending,Deposit,7291,429,229
4478,TXN-4478-UQR,2025-09-02,3470056.82,485807.95,0.0,Cancelled,Sale,5667,521,285
4479,TXN-4479-XSC,2024-05-30,64358.29,0.0,643.58,Paid,Rent,3266,500,318
4480,TXN-4480-YMA,2021-10-24,85547.54,4277.38,855.48,Cancelled,Deposit,6637,170,143
4481,TXN-4481-TDB,2024-05-28,77383.44,3869.17,773.83,Pending,Deposit,5541,2,1
4482,TXN-4482-IFI,2024-02-05,370094.44,37009.44,11102.83,Cancelled,Sale,989,547,242
4483,TXN-4483-XVO,2025-05-08,62491.4,3124.57,0.0,Paid,Deposit,150,201,312
4484,TXN-4484-KYG,2023-04-08,36828.18,3682.82,368.28,Paid,Rent,4175,11,94
4485,TXN-4485-KNS,2024-07-11,56194.31,2809.72,0.0,Paid,Deposit,6774,256,222
4486,TXN-4486-TME,2024-02-18,95731.96,0.0,2871.96,Cancelled,Deposit,7633,585,186
4487,TXN-4487-CRF,2024-01-01,88027.14,0.0,4401.36,Cancelled,Deposit,7367,528,317
4488,TXN-4488-KQA,2024-08-20,61868.43,3093.42,618.68,Cancelled,Rent,2990,579,286
4489,TXN-4489-MGY,2024-04-15,45144.05,0.0,451.44,Cancelled,Rent,1454,598,65
4490,TXN-4490-VUD,2022-01-26,36692.05,1834.6,0.0,Cancelled,Rent,1928,589,273
4491,TXN-4491-ODH,2023-07-30,2685948.61,268594.86,134297.43,Pending,Sale,320,430,88
4492,TXN-4492-CYN,2023-10-12,615529.84,30776.49,0.0,Pending,Sale,4603,425,97
4493,TXN-4493-OSI,2023-10-08,83292.7,11660.98,4164.64,Paid,Rent,4742,70,289
4494,TXN-4494-VYO,2025-01-07,1132.03,158.48,33.96,Pending,Deposit,3832,389,354
4495,TXN-4495-LQN,2022-04-15,1653055.67,0.0,49591.67,Paid,Sale,6762,281,297
4496,TXN-4496-COH,2021-12-19,34550.28,1727.51,1727.51,Paid,Rent,347,109,172
4497,TXN-4497-JNJ,2023-06-23,4857533.01,0.0,0.0,Cancelled,Sale,2646,343,232
4498,TXN-4498-CQP,2023-01-24,109631.86,5481.59,3288.96,Cancelled,Rent,6119,48,266
4499,TXN-4499-PDQ,2025-07-18,1780784.23,89039.21,17807.84,Cancelled,Sale,2470,180,111
4500,TXN-4500-GPE,2025-07-12,15741.07,1574.11,157.41,Paid,Rent,5995,487,89
4501,TXN-4501-LZE,2024-10-06,78486.49,3924.32,784.86,Paid,Rent,5630,353,83
4502,TXN-4502-PJY,2025-05-24,33590.29,1679.51,1007.71,Paid,Rent,7089,124,355
4503,TXN-4503-RWR,2024-05-19,2705326.25,135266.31,135266.31,Pending,Sale,5966,396,193
4504,TXN-4504-DTF,2024-02-26,125633.63,6281.68,6281.68,Pending,Rent,3598,375,295
4505,TXN-4505-RIX,2022-03-20,61963.46,6196.35,3098.17,Paid,Deposit,3819,113,331
4506,TXN-4506-GVX,2021-10-15,95800.69,13412.1,2874.02,Cancelled,Rent,2888,194,356
4507,TXN-4507-BOV,2022-12-08,2728099.93,381933.99,27281.0,Pending,Sale,7426,451,143
4508,TXN-4508-ZVZ,2024-09-24,92799.3,12991.9,0.0,Pending,Deposit,5658,547,220
4509,TXN-4509-ECZ,2021-10-29,139921.6,6996.08,1399.22,Cancelled,Rent,5694,298,384
4510,TXN-4510-WEX,2021-11-02,2587979.85,362317.18,0.0,Pending,Sale,765,510,242
4511,TXN-4511-WOM,2023-08-07,1563509.46,0.0,0.0,Paid,Sale,1978,3,275
4512,TXN-4512-SGA,2023-03-18,70018.88,3500.94,0.0,Cancelled,Rent,262,494,356
4513,TXN-4513-OYX,2024-10-15,29610.57,1480.53,1480.53,Cancelled,Rent,6814,161,372
4514,TXN-4514-ZAZ,2021-12-01,63998.09,8959.73,0.0,Paid,Deposit,2050,73,297
4515,TXN-4515-JOY,2023-06-06,76013.67,0.0,0.0,Cancelled,Rent,7468,188,92
4516,TXN-4516-MDX,2021-12-16,11226.75,561.34,112.27,Pending,Deposit,1630,237,316
4517,TXN-4517-PZA,2023-02-02,31251.87,3125.19,937.56,Cancelled,Rent,7970,265,329
4518,TXN-4518-YRZ,2024-02-12,72985.53,7298.55,3649.28,Paid,Rent,5682,359,368
4519,TXN-4519-MZZ,2023-05-31,88871.31,4443.57,2666.14,Pending,Deposit,3635,532,250
4520,TXN-4520-LJM,2022-05-06,57072.68,7990.18,0.0,Pending,Deposit,6530,449,343
4521,TXN-4521-XQX,2024-04-20,102867.18,14401.41,5143.36,Cancelled,Rent,2555,25,205
4522,TXN-4522-DGW,2022-09-11,52176.23,2608.81,0.0,Cancelled,Rent,6314,592,378
4523,TXN-4523-YVA,2023-11-17,2878486.4,402988.1,143924.32,Cancelled,Sale,6323,385,58
4524,TXN-4524-DDB,2025-04-12,2264530.12,317034.22,113226.51,Paid,Sale,7977,545,81
4525,TXN-4525-OTI,2023-02-08,99551.23,4977.56,0.0,Cancelled,Rent,6736,575,64
4526,TXN-4526-ZIW,2023-06-04,9485.18,0.0,0.0,Paid,Rent,4034,531,391
4527,TXN-4527-NLD,2025-07-07,2491836.07,124591.8,124591.8,Paid,Sale,4099,79,87
4528,TXN-4528-OIA,2021-10-18,45806.91,6412.97,2290.35,Paid,Rent,2590,569,54
4529,TXN-4529-EYU,2024-11-30,1664616.05,83230.8,49938.48,Cancelled,Sale,276,178,196
4530,TXN-4530-DQN,2022-03-12,144215.78,20190.21,1442.16,Cancelled,Rent,837,205,95
4531,TXN-4531-JCX,2023-08-24,954339.32,133607.5,9543.39,Cancelled,Sale,7088,296,145
4532,TXN-4532-WGU,2022-08-30,1590664.0,0.0,15906.64,Pending,Sale,1505,513,127
4533,TXN-4533-ISJ,2024-06-07,2573968.25,257396.83,25739.68,Paid,Sale,7257,136,26
4534,TXN-4534-NED,2023-01-14,86439.67,4321.98,0.0,Paid,Deposit,382,577,32
4535,TXN-4535-VGI,2024-10-13,63667.17,8913.4,3183.36,Cancelled,Rent,2390,494,313
4536,TXN-4536-ZWQ,2022-09-11,3732133.14,186606.66,0.0,Pending,Sale,3822,526,102
4537,TXN-4537-DNK,2025-06-11,85781.04,4289.05,4289.05,Pending,Deposit,1389,273,22
4538,TXN-4538-QFZ,2022-08-14,47882.42,4788.24,0.0,Pending,Rent,659,219,246
4539,TXN-4539-AEW,2024-06-25,39882.27,5583.52,1994.11,Cancelled,Deposit,6036,105,362
4540,TXN-4540-AFW,2023-02-15,54770.32,5477.03,0.0,Cancelled,Rent,5036,103,281
4541,TXN-4541-ULZ,2025-04-16,83452.73,8345.27,4172.64,Pending,Deposit,1257,3,257
4542,TXN-4542-AYR,2022-03-21,269516.97,26951.7,0.0,Pending,Sale,2046,526,169
4543,TXN-4543-GXA,2022-09-03,47646.32,4764.63,476.46,Cancelled,Rent,7669,413,273
4544,TXN-4544-EJQ,2022-11-08,3413072.36,477830.13,102392.17,Paid,Sale,2066,56,47
4545,TXN-4545-ZOY,2021-12-05,56978.91,7977.05,569.79,Paid,Deposit,4496,464,359
4546,TXN-4546-LCJ,2022-07-18,44192.65,4419.27,0.0,Paid,Deposit,7076,348,238
4547,TXN-4547-DEM,2024-02-19,54454.87,2722.74,0.0,Cancelled,Deposit,7449,179,169
4548,TXN-4548-CDP,2022-12-08,1028043.7,102804.37,30841.31,Pending,Sale,1283,190,240
4549,TXN-4549-LIT,2022-03-31,65746.06,0.0,657.46,Cancelled,Rent,5550,584,184
4550,TXN-4550-WOY,2022-12-06,76252.04,3812.6,2287.56,Pending,Rent,110,464,292
4551,TXN-4551-NYN,2021-12-20,135375.99,6768.8,1353.76,Cancelled,Rent,6403,439,237
4552,TXN-4552-WPM,2023-03-17,40603.6,2030.18,0.0,Pending,Rent,3074,453,338
4553,TXN-4553-UNN,2024-11-04,4345751.09,0.0,217287.55,Pending,Sale,2617,83,205
4554,TXN-4554-GWC,2023-08-03,97347.73,9734.77,0.0,Cancelled,Rent,1483,415,383
4555,TXN-4555-UEJ,2023-11-29,5010.44,250.52,250.52,Cancelled,Rent,5690,593,16
4556,TXN-4556-OEM,2023-03-20,72738.5,0.0,3636.93,Pending,Deposit,1116,174,313
4557,TXN-4557-QVB,2024-07-07,225981.79,31637.45,0.0,Pending,Sale,2247,546,4
4558,TXN-4558-PNK,2021-10-31,149612.41,0.0,1496.12,Cancelled,Rent,5198,365,152
4559,TXN-4559-PAX,2025-02-25,131150.23,0.0,3934.51,Cancelled,Rent,655,371,192
4560,TXN-4560-GJQ,2022-11-04,46006.87,0.0,1380.21,Cancelled,Rent,4282,288,283
4561,TXN-4561-PHK,2022-05-13,1324185.59,132418.56,66209.28,Paid,Sale,1472,130,272
4562,TXN-4562-AYT,2022-12-02,38762.67,1938.13,1162.88,Paid,Deposit,5809,137,66
4563,TXN-4563-HAS,2023-09-11,54712.71,7659.78,547.13,Pending,Rent,672,500,392
4564,TXN-4564-BND,2024-05-13,37861.44,0.0,1135.84,Cancelled,Deposit,5093,249,273
4565,TXN-4565-KXC,2023-04-06,49104.93,0.0,1473.15,Paid,Rent,2075,402,14
4566,TXN-4566-BDN,2023-10-07,93927.74,4696.39,0.0,Pending,Rent,2764,108,246
4567,TXN-4567-RCG,2024-07-27,863105.14,86310.51,25893.15,Pending,Sale,1315,433,30
4568,TXN-4568-UXJ,2022-10-21,127205.23,17808.73,6360.26,Paid,Rent,1647,79,383
4569,TXN-4569-QFK,2025-04-23,122235.57,0.0,6111.78,Pending,Rent,6279,184,212
4570,TXN-4570-GJM,2021-12-13,2408591.88,337202.86,120429.59,Cancelled,Sale,2745,518,160
4571,TXN-4571-KER,2024-02-05,128204.03,17948.56,0.0,Cancelled,Rent,7645,524,38
4572,TXN-4572-UJC,2022-11-08,1273368.1,178271.53,38201.04,Cancelled,Sale,3315,338,36
4573,TXN-4573-YCG,2022-05-22,136949.01,0.0,6847.45,Cancelled,Sale,2481,487,96
4574,TXN-4574-WGP,2023-06-25,93642.77,9364.28,2809.28,Pending,Rent,3708,522,388
4575,TXN-4575-DVX,2022-09-13,69770.59,0.0,3488.53,Paid,Rent,2337,489,346
4576,TXN-4576-QEM,2022-12-29,85940.35,4297.02,2578.21,Cancelled,Rent,4268,351,374
4577,TXN-4577-KMC,2022-04-19,135102.23,6755.11,1351.02,Pending,Rent,6483,383,209
4578,TXN-4578-QLP,2023-11-30,4851131.59,0.0,145533.95,Pending,Sale,5784,374,154
4579,TXN-4579-FPJ,2023-04-02,95899.06,0.0,0.0,Cancelled,Rent,2981,154,239
4580,TXN-4580-KEE,2022-07-20,115080.23,16111.23,0.0,Cancelled,Rent,2821,393,79
4581,TXN-4581-YXF,2024-04-26,14403.65,720.18,0.0,Paid,Rent,466,377,61
4582,TXN-4582-ENM,2024-04-19,25785.91,1289.3,0.0,Pending,Rent,4574,334,127
4583,TXN-4583-OFR,2025-08-21,110514.31,0.0,5525.72,Cancelled,Rent,5891,285,362
4584,TXN-4584-PPV,2025-09-05,2185259.01,109262.95,21852.59,Pending,Sale,3292,317,285
4585,TXN-4585-XXZ,2025-07-29,45150.56,2257.53,451.51,Cancelled,Deposit,2743,337,352
4586,TXN-4586-DEY,2025-05-25,31552.16,0.0,946.56,Cancelled,Deposit,6571,231,113
4587,TXN-4587-YWD,2023-05-10,91888.74,9188.87,918.89,Cancelled,Rent,2040,159,180
4588,TXN-4588-KSM,2022-08-21,966566.97,135319.38,48328.35,Pending,Sale,6564,179,378
4589,TXN-4589-NGV,2024-10-31,94783.61,13269.71,0.0,Paid,Rent,2637,213,129
4590,TXN-4590-UWJ,2022-01-28,910304.34,0.0,0.0,Paid,Sale,4649,22,7
4591,TXN-4591-HUI,2024-07-13,7318.78,1024.63,365.94,Pending,Deposit,161,211,82
4592,TXN-4592-NSZ,2024-12-12,33705.41,0.0,1685.27,Pending,Deposit,6956,93,235
4593,TXN-4593-QKT,2022-06-15,36208.77,1810.44,1810.44,Cancelled,Rent,2527,595,32
4594,TXN-4594-PEV,2022-11-07,4450508.61,222525.43,133515.26,Paid,Sale,3984,424,173
4595,TXN-4595-UUM,2024-08-28,322019.6,16100.98,3220.2,Cancelled,Sale,2904,64,385
4596,TXN-4596-KTJ,2023-08-21,28138.83,1406.94,1406.94,Pending,Rent,954,371,100
4597,TXN-4597-SNK,2025-01-11,2766162.05,387262.69,138308.1,Cancelled,Sale,4797,161,243
4598,TXN-4598-QWJ,2024-07-20,2431282.59,243128.26,24312.83,Cancelled,Sale,3231,120,189
4599,TXN-4599-AFK,2024-03-20,5539.35,0.0,0.0,Cancelled,Deposit,6164,195,105
4600,TXN-4600-XBC,2025-04-12,85899.52,0.0,4294.98,Pending,Sale,397,486,346
4601,TXN-4601-FDN,2025-10-12,148234.06,0.0,1482.34,Pending,Rent,6181,301,154
4602,TXN-4602-OJL,2024-10-18,66224.64,0.0,3311.23,Cancelled,Deposit,4581,385,132
4603,TXN-4603-EDG,2025-09-16,37175.21,1858.76,0.0,Paid,Deposit,2650,10,230
4604,TXN-4604-NZT,2022-01-09,2378639.63,237863.96,23786.4,Pending,Sale,7868,210,110
4605,TXN-4605-CRG,2024-08-30,1369423.1,0.0,68471.16,Pending,Sale,4904,511,190
4606,TXN-4606-UCI,2024-06-18,35142.5,1757.12,1757.12,Pending,Deposit,586,31,382
4607,TXN-4607-NLV,2023-10-11,98058.58,9805.86,4902.93,Cancelled,Rent,857,306,51
4608,TXN-4608-QPD,2021-12-03,88398.37,4419.92,883.98,Cancelled,Deposit,3150,541,347
4609,TXN-4609-KRP,2023-02-09,961443.61,48072.18,48072.18,Cancelled,Sale,5883,465,342
4610,TXN-4610-QHI,2025-04-18,84195.79,8419.58,4209.79,Paid,Deposit,3221,33,78
4611,TXN-4611-YOR,2025-07-22,19990.38,0.0,0.0,Paid,Rent,7268,369,184
4612,TXN-4612-WGM,2024-06-05,33818.85,3381.89,338.19,Pending,Rent,544,581,38
4613,TXN-4613-KHC,2021-10-28,7501.94,375.1,0.0,Paid,Rent,1568,345,292
4614,TXN-4614-GIL,2024-01-03,22840.16,2284.02,1142.01,Paid,Rent,6339,587,195
4615,TXN-4615-IVM,2024-04-12,137760.87,0.0,4132.83,Pending,Rent,2759,297,128
4616,TXN-4616-OXL,2023-05-05,2324221.8,0.0,23242.22,Cancelled,Sale,1211,73,
4617,TXN-4617-FAA,2023-02-01,8688.92,1216.45,0.0,Paid,Deposit,4467,488,
4618,TXN-4618-KMD,2025-09-02,144039.57,7201.98,0.0,Paid,Rent,6860,440,8
4619,TXN-4619-UFR,2025-08-03,4401011.92,440101.19,220050.6,Cancelled,Sale,7834,102,
4620,TXN-4620-QQD,2023-09-08,3785678.48,0.0,0.0,Paid,Sale,3975,483,178
4621,TXN-4621-VUQ,2022-06-02,140153.97,14015.4,4204.62,Paid,Rent,4312,292,279
4622,TXN-4622-USI,2024-04-18,34579.15,4841.08,345.79,Paid,Rent,2844,340,359
4623,TXN-4623-NMQ,2022-01-08,83800.56,8380.06,2514.02,Pending,Deposit,1355,57,379
4624,TXN-4624-NOW,2025-10-01,3465456.42,0.0,103963.69,Pending,Sale,6607,97,232
4625,TXN-4625-JRM,2024-12-02,87106.17,4355.31,871.06,Cancelled,Deposit,4079,220,304
4626,TXN-4626-HRA,2021-10-20,79894.25,0.0,3994.71,Paid,Deposit,7107,422,383
4627,TXN-4627-BUD,2022-02-16,35303.01,4942.42,353.03,Cancelled,Deposit,6826,390,125
4628,TXN-4628-MBW,2025-02-16,77665.46,3883.27,2329.96,Paid,Deposit,1969,343,385
4629,TXN-4629-JTQ,2023-10-22,1349158.7,0.0,40474.76,Pending,Sale,3786,374,322
4630,TXN-4630-FTK,2023-12-12,50631.64,2531.58,0.0,Cancelled,Rent,3958,24,17
4631,TXN-4631-VII,2022-07-04,584133.3,81778.66,5841.33,Paid,Sale,7776,458,197
4632,TXN-4632-MSJ,2021-11-18,93572.58,4678.63,4678.63,Cancelled,Deposit,2966,352,106
4633,TXN-4633-XKL,2023-06-02,1490466.65,74523.33,74523.33,Paid,Sale,2515,222,282
4634,TXN-4634-SQY,2024-08-30,2627081.2,367791.37,26270.81,Pending,Sale,7096,131,169
4635,TXN-4635-YWN,2025-09-14,1987097.54,99354.88,19870.98,Paid,Sale,4338,216,230
4636,TXN-4636-HGY,2023-08-12,144069.36,20169.71,7203.47,Pending,Rent,585,267,207
4637,TXN-4637-PNQ,2023-08-23,34169.87,0.0,1025.1,Cancelled,Deposit,7598,31,124
4638,TXN-4638-WXL,2025-07-03,117224.78,5861.24,0.0,Paid,Rent,2418,88,274
4639,TXN-4639-ZKU,2025-01-04,4284309.97,0.0,0.0,Pending,Sale,4791,507,50
4640,TXN-4640-WJP,2024-02-27,2206252.16,0.0,66187.56,Paid,Sale,6191,277,107
4641,TXN-4641-EKW,2025-07-14,38439.01,1921.95,1153.17,Paid,Deposit,4784,553,24
4642,TXN-4642-UJY,2022-02-23,75026.84,0.0,0.0,Cancelled,Deposit,5437,594,206
4643,TXN-4643-ZFL,2025-07-18,91376.7,9137.67,4568.84,Pending,Deposit,4334,493,203
4644,TXN-4644-QKB,2023-11-20,113729.9,5686.49,1137.3,Pending,Rent,2682,534,340
4645,TXN-4645-PRQ,2024-04-25,35614.7,3561.47,1780.73,Pending,Rent,1517,476,222
4646,TXN-4646-ZMN,2023-12-30,133469.55,13346.95,1334.7,Cancelled,Rent,3001,446,390
4647,TXN-4647-HQD,2024-08-27,59362.09,0.0,0.0,Cancelled,Rent,1437,507,249
4648,TXN-4648-RQU,2024-10-18,2902335.59,406326.98,145116.78,Pending,Sale,1722,150,181
4649,TXN-4649-CXK,2022-04-21,4165606.32,208280.32,0.0,Pending,Sale,4996,287,67
4650,TXN-4650-FYD,2023-12-21,29882.43,1494.12,298.82,Cancelled,Rent,3158,60,310
4651,TXN-4651-CSA,2024-11-19,78666.5,11013.31,0.0,Cancelled,Deposit,6489,105,137
4652,TXN-4652-LMM,2025-05-29,3001005.85,150050.29,90030.18,Pending,Sale,2358,186,379
4653,TXN-4653-BFQ,2022-06-08,89440.82,4472.04,0.0,Paid,Deposit,7219,511,227
4654,TXN-4654-BSC,2022-04-20,18025.07,901.25,901.25,Cancelled,Deposit,2077,52,145
4655,TXN-4655-QIZ,2023-10-21,2132377.07,106618.85,0.0,Pending,Sale,7908,219,189
4656,TXN-4656-ITB,2022-07-19,4172573.31,584160.26,41725.73,Cancelled,Sale,2769,360,101
4657,TXN-4657-DIN,2024-11-20,2903.94,406.55,29.04,Paid,Deposit,2438,495,236
4658,TXN-4658-XJK,2025-09-14,12107.94,1210.79,121.08,Pending,Deposit,7154,445,160
4659,TXN-4659-DRC,2023-07-26,148603.65,20804.51,0.0,Pending,Rent,7230,442,179
4660,TXN-4660-WON,2024-02-22,43498.34,2174.92,0.0,Cancelled,Rent,5537,568,288
4661,TXN-4661-KDB,2023-11-28,97578.78,9757.88,0.0,Pending,Deposit,2006,504,382
4662,TXN-4662-AOI,2024-10-11,953531.18,47676.56,47676.56,Cancelled,Sale,5484,320,323
4663,TXN-4663-KLY,2023-06-25,36748.35,0.0,1837.42,Pending,Deposit,3830,420,55
4664,TXN-4664-PUB,2023-06-16,3776703.75,0.0,113301.11,Pending,Sale,194,325,199
4665,TXN-4665-MIR,2021-10-24,99351.2,9935.12,0.0,Cancelled,Rent,2981,100,19
4666,TXN-4666-YIX,2023-06-18,58531.12,8194.36,0.0,Paid,Deposit,4270,412,383
4667,TXN-4667-DKF,2025-05-09,53460.02,0.0,0.0,Pending,Deposit,3050,569,267
4668,TXN-4668-PLE,2023-07-26,4225030.2,591504.23,0.0,Paid,Sale,590,515,221
4669,TXN-4669-SCT,2024-06-25,24259.91,1213.0,0.0,Pending,Deposit,5974,191,209
4670,TXN-4670-FZX,2022-06-11,44804.62,4480.46,448.05,Paid,Deposit,6213,416,83
4671,TXN-4671-QEA,2021-12-08,16389.78,0.0,0.0,Pending,Deposit,3198,50,188
4672,TXN-4672-LKV,2025-06-10,59998.22,0.0,1799.95,Pending,Deposit,5120,494,210
4673,TXN-4673-MEG,2023-01-17,1290194.9,180627.29,12901.95,Cancelled,Sale,2022,342,388
4674,TXN-4674-GHL,2025-10-12,51408.63,7197.21,0.0,Cancelled,Rent,7687,69,306
4675,TXN-4675-XDP,2025-03-30,2382691.05,119134.55,23826.91,Pending,Sale,6016,2,351
4676,TXN-4676-LYE,2024-12-19,3650.29,511.04,36.5,Paid,Deposit,5786,108,13
4677,TXN-4677-DCO,2021-11-07,10101.86,505.09,0.0,Paid,Deposit,2787,463,184
4678,TXN-4678-RTH,2023-04-05,103517.52,0.0,3105.53,Pending,Rent,1967,37,100
4679,TXN-4679-LWS,2025-07-28,2173401.4,304276.2,21734.01,Paid,Sale,5840,258,101
4680,TXN-4680-GFQ,2025-02-17,86614.23,8661.42,4330.71,Paid,Deposit,6039,59,327
4681,TXN-4681-TCT,2025-01-26,69772.53,9768.15,3488.63,Paid,Deposit,6315,69,33
4682,TXN-4682-TVM,2022-01-26,1801.99,252.28,18.02,Pending,Deposit,5341,69,286
4683,TXN-4683-FPY,2022-08-29,93273.42,9327.34,932.73,Paid,Rent,164,328,151
4684,TXN-4684-KAO,2022-08-17,513938.09,25696.9,15418.14,Pending,Sale,4483,110,110
4685,TXN-4685-UEM,2023-05-09,78312.38,10963.73,783.12,Pending,Deposit,7390,454,
4686,TXN-4686-KOR,2025-01-12,148743.14,0.0,4462.29,Pending,Rent,6743,106,117
4687,TXN-4687-BUQ,2025-04-24,80617.42,8061.74,4030.87,Paid,Rent,5673,7,227
4688,TXN-4688-OVB,2024-11-08,103051.37,5152.57,3091.54,Paid,Rent,5323,570,346
4689,TXN-4689-XNG,2023-06-20,1224705.1,61235.26,0.0,Pending,Sale,3351,562,350
4690,TXN-4690-NZK,2024-01-21,44322.18,4432.22,0.0,Pending,Deposit,7190,342,116
4691,TXN-4691-YSX,2023-03-20,4287671.89,600274.06,128630.16,Cancelled,Sale,6805,137,396
4692,TXN-4692-XVB,2025-06-29,17574.87,1757.49,527.25,Cancelled,Deposit,7244,356,338
4693,TXN-4693-FVD,2024-01-08,1364401.25,68220.06,68220.06,Cancelled,Sale,2469,56,87
4694,TXN-4694-ERG,2024-05-01,2254896.69,112744.83,0.0,Cancelled,Sale,3961,388,348
4695,TXN-4695-NIF,2025-06-28,107412.84,15037.8,1074.13,Pending,Rent,446,434,384
