"unit_id","type","status","price","location","floor_number","transaction_id","customer_id","portfolio_id","project_id"
"5901","Apartment","Sold","1284172.05","West Dawn","4","","","","15"
"5902","Studio","Sold","2045556.56","Jasonton","14","","","247.0","98"
"5903","Studio","Under Construction","2057248.35","Krystalhaven","16","3360.0","1596.0","347.0","36"
"5904","Commercial","Sold","2005867.18","West Michael","10","","","357.0","139"
"5905","Studio","Sold","297755.86","West Karen","6","","","288.0","97"
"5906","Apartment","Under Construction","2009213.07","South Kylehaven","4","","","165.0","117"
"5907","Villa","Sold","344616.85","Marioville","17","","","211.0","26"
"5908","Commercial","Sold","355573.24","South Michaela","7","2584.0","1825.0","","21"
"5909","Commercial","Reserved","2372263.79","Martinezberg","1","","","","34"
"5910","Commercial","Under Construction","2057524.72","Sandersshire","20","","","267.0","151"
"5911","Apartment","Under Construction","1403405.64","Lake Cynthiafurt","18","","","","99"
"5912","Studio","Under Construction","2193677.0","Ballardburgh","19","","","83.0","138"
"5913","Apartment","Available","2473943.37","Juarezton","5","","","99.0","103"
"5914","Villa","Under Construction","1546073.06","Port Kimberlymouth","4","","","168.0","125"
"5915","Commercial","Under Construction","1551601.17","East Jason","10","6911.0","3968.0","249.0","57"
"5916","Commercial","Sold","1898346.22","Garciafort","2","","","375.0","132"
"5917","Villa","Reserved","618740.43","South Jose","18","4938.0","2760.0","","98"
"5918","Commercial","Available","459455.91","Fitzpatrickland","5","","","353.0","102"
"5919","Apartment","Sold","1910972.84","Laurenborough","7","","","246.0","45"
"5920","Studio","Under Construction","895016.75","East Stephenfort","12","","","86.0","150"
"5921","Villa","Sold","380922.37","Christensenborough","1","5317.0","3029.0","378.0","99"
"5922","Villa","Reserved","821450.43","South Mary","15","","","34.0","93"
"5923","Studio","Available","928660.33","Kennethberg","10","","","47.0","145"
"5924","Commercial","Reserved","2414807.77","Jesseshire","11","","","106.0","31"
"5925","Commercial","Available","1760001.29","West Alexis","2","","","155.0","61"
"5926","Studio","Reserved","1350597.98","Port Kennethview","18","","","341.0","79"
"5927","Apartment","Sold","2423739.19","East Kelly","9","5328.0","1307.0","368.0","155"
"5928","Commercial","Sold","2262692.36","Rayview","13","","","","48"
"5929","Villa","Sold","1304402.1","West Nathaniel","15","","","334.0","83"
"5930","Commercial","Sold","2268915.11","Ruizville","12","5800.0","465.0","378.0","17"
"5931","Villa","Available","1040546.41","East Benjamin","10","","","156.0","149"
"5932","Commercial","Under Construction","614530.63","New Jamiemouth","9","5998.0","5031.0","171.0","100"
"5933","Commercial","Sold","620061.53","Johnsonchester","20","","","14.0","79"
"5934","Commercial","Sold","1672673.03","West Douglas","0","3250.0","2291.0","210.0","79"
"5935","Apartment","Available","1277622.29","South Michaelstad","6","","","9.0","21"
"5936","Villa","Sold","1664429.58","Murphyburgh","8","5478.0","7869.0","344.0","87"
"5937","Villa","Under Construction","1730886.11","Scottberg","11","","","","39"
"5938","Apartment","Available","104691.04","South Heatherborough","7","","","9.0","68"
"5939","Apartment","Sold","182397.0","East David","7","","","9.0","162"
"5940","Studio","Under Construction","1355060.43","Hannahmouth","15","6173.0","1419.0","218.0","55"
"5941","Villa","Under Construction","518036.92","Priscillaport","0","3975.0","4683.0","207.0","102"
"5942","Villa","Reserved","1599707.73","Danielberg","4","6075.0","1721.0","394.0","73"
"5943","Commercial","Under Construction","1402855.06","Lindaburgh","5","","","","21"
"5944","Apartment","Available","1485112.88","South Carrieton","10","1431.0","3206.0","63.0","40"
"5945","Studio","Available","791015.68","Knightberg","0","","","361.0","19"
"5946","Commercial","Reserved","1617616.59","New Stevenville","13","","","210.0","123"
"5947","Commercial","Available","2082256.96","Port Edgar","9","726.0","7938.0","292.0","50"
"5948","Commercial","Reserved","2495274.57","Jodymouth","8","","","323.0","119"
"5949","Studio","Available","2104188.75","New Troy","11","5808.0","600.0","265.0","175"
"5950","Studio","Sold","1415871.96","Maloneport","4","2772.0","4934.0","135.0","60"
"5951","Apartment","Sold","523902.5","Brianfort","13","","","39.0","104"
"5952","Villa","Under Construction","1719542.4","Rachelhaven","17","","","372.0","13"
"5953","Commercial","Under Construction","2347251.77","Knightview","7","","","","179"
"5954","Studio","Sold","569073.02","Debrahaven","17","5776.0","297.0","304.0","63"
"5955","Studio","Available","677189.27","East Deborahshire","14","3734.0","1544.0","266.0","11"
"5956","Commercial","Available","415070.93","Brianport","9","","","80.0","43"
"5957","Commercial","Available","1854968.03","Franciscostad","6","","","64.0","109"
"5958","Commercial","Sold","1046075.68","West James","17","596.0","4192.0","139.0","53"
"5959","Studio","Reserved","203604.32","South Gary","20","","","148.0","52"
"5960","Studio","Sold","2193627.48","Nathanstad","0","2901.0","838.0","87.0","20"
"5961","Commercial","Available","1416296.17","Lake Hannahside","0","","","350.0","124"
"5962","Commercial","Under Construction","861181.02","East Johnmouth","5","","","194.0","16"
"5963","Studio","Available","892758.29","West Alejandro","8","","","343.0","143"
"5964","Commercial","Available","761115.49","West Stephaniefurt","2","","","281.0","38"
"5965","Commercial","Sold","1165926.42","Taylorland","3","","","70.0","165"
"5966","Apartment","Reserved","875752.14","New Robert","7","","","230.0","68"
"5967","Studio","Available","1392468.44","West Scott","6","4067.0","700.0","200.0","164"
"5968","Studio","Reserved","1945117.27","West Julieland","9","","","16.0","160"
"5969","Studio","Reserved","1702430.14","Port Kimberlyburgh","8","","","342.0","105"
"5970","Commercial","Under Construction","771419.39","North Bobby","11","6298.0","3560.0","338.0","121"
"5971","Apartment","Under Construction","1345415.48","Darrenside","5","93.0","836.0","","156"
"5972","Apartment","Sold","2108309.09","Karenland","0","1928.0","4131.0","99.0","91"
"5973","Villa","Available","217105.28","Lake Beckyville","9","","","","3"
"5974","Studio","Sold","241828.3","Victoriafurt","6","","","3.0","15"
"5975","Apartment","Available","1412616.67","Port Kristen","0","","","306.0","101"
"5976","Villa","Sold","1615832.06","East Crystalport","4","","","","25"
"5977","Studio","Sold","567961.89","West James","9","116.0","3398.0","91.0","19"
"5978","Commercial","Available","1875789.31","West Jenniferport","15","841.0","2685.0","231.0","48"
"5979","Villa","Sold","1633345.27","Tuckermouth","19","","","234.0","34"
"5980","Studio","Sold","2312058.71","Jamesfort","11","","","321.0","141"
"5981","Villa","Available","463937.79","Darrylton","6","6676.0","5318.0","148.0","93"
"5982","Studio","Available","1890866.95","Davidton","1","","","168.0","92"
"5983","Apartment","Under Construction","254925.57","Port Eric","4","6795.0","1713.0","140.0","30"
"5984","Commercial","Available","1434966.4","Port Susan","7","","","5.0","43"
"5985","Villa","Available","1402143.09","West Richardtown","13","","","191.0","140"
"5986","Apartment","Available","1001543.36","East Pamelaland","12","","","37.0","38"
"5987","Studio","Reserved","2119199.31","South Thomas","19","","","3.0","123"
"5988","Studio","Available","60708.08","West Derrickshire","12","","","330.0","11"
"5989","Commercial","Under Construction","1324439.53","South Sarah","9","6179.0","5372.0","86.0","112"
"5990","Studio","Sold","582026.2","North Theresaburgh","4","3564.0","389.0","293.0","9"
"5991","Villa","Reserved","1871571.62","East Julieland","8","2299.0","4.0","","145"
"5992","Villa","Reserved","155515.19","Mitchellville","9","","","","118"
"5993","Apartment","Available","2087308.99","West Triciafort","15","","","","156"
"5994","Villa","Available","2103325.96","East Amyborough","0","","","366.0","116"
"5995","Apartment","Sold","2090521.73","Olivermouth","6","5090.0","6217.0","207.0","107"
"5996","Studio","Sold","423792.89","Samanthaburgh","1","","","391.0","18"
"5997","Apartment","Available","1594495.97","Sarahaven","13","","","331.0","156"
"5998","Commercial","Sold","85200.03","Jonesburgh","19","2477.0","5186.0","90.0","16"
"5999","Commercial","Reserved","2127508.35","Melissaville","16","","","","132"
"6000","Commercial","Reserved","1821289.22","West Holly","7","","","","81"
"6001","Villa","Sold","1351326.64","South Craigton","17","","","117.0","36"
"6002","Villa","Sold","1839949.01","Contrerasview","19","","","","10"
"6003","Commercial","Reserved","281094.04","Danatown","15","","","104.0","160"
"6004","Commercial","Under Construction","1345206.79","Savagehaven","20","6617.0","7836.0","175.0","89"
"6005","Apartment","Reserved","763627.4","Sandraport","18","","","132.0","37"
"6006","Apartment","Reserved","2432917.68","Stephenstad","15","","","179.0","27"
"6007","Commercial","Sold","2149938.98","Lake Christina","13","","","304.0","59"
"6008","Studio","Sold","1846525.45","Brittneyfort","15","6349.0","2862.0","","31"
"6009","Villa","Available","2337681.71","South Tina","16","4429.0","3926.0","","102"
"6010","Apartment","Reserved","899766.1","West Judith","11","","","118.0","9"
"6011","Studio","Sold","2257155.75","Lake Robertborough","16","5713.0","7432.0","94.0","54"
"6012","Studio","Under Construction","846833.67","West Karenborough","9","1571.0","5580.0","301.0","126"
"6013","Commercial","Sold","1845351.96","North Nicholas","8","","","294.0","32"
"6014","Apartment","Available","1854221.43","Browningview","10","","","327.0","137"
"6015","Villa","Available","94957.2","West Donna","0","","","217.0","112"
"6016","Villa","Under Construction","934596.26","Michaelview","8","","","","154"
"6017","Apartment","Under Construction","97610.05","Lake Benjamin","9","","","44.0","112"
"6018","Commercial","Available","2492875.44","Lake Stephanie","4","","","","61"
"6019","Apartment","Reserved","349382.07","Owensfurt","11","","","240.0","23"
"6020","Villa","Sold","1379886.69","Welchburgh","5","","","168.0","149"
"6021","Studio","Available","1986862.78","South Brandon","12","","","140.0","167"
"6022","Villa","Available","543095.83","Brooketon","10","","","275.0","106"
"6023","Apartment","Available","1238379.04","North William","20","","","219.0","86"
"6024","Commercial","Under Construction","1538200.46","Masonville","8","6576.0","2596.0","247.0","103"
"6025","Apartment","Under Construction","442501.65","North Richard","2","","","84.0","10"
"6026","Studio","Reserved","1957460.88","New Ann","12","","","193.0","24"
"6027","Studio","Sold","783374.32","Williamsmouth","20","5240.0","2570.0","135.0","117"
"6028","Apartment","Reserved","567006.54","Jeremyberg","4","","","198.0","53"
"6029","Commercial","Reserved","1417807.43","North Sarah","5","","","155.0","157"
"6030","Commercial","Reserved","1055268.39","North Heatherstad","0","3133.0","6711.0","","153"
"6031","Commercial","Sold","2304700.56","Barrettfort","11","3922.0","3625.0","155.0","50"
"6032","Apartment","Available","2206153.61","Cruzfurt","18","749.0","2812.0","","153"
"6033","Studio","Reserved","1234209.13","Christophershire","19","","","128.0","126"
"6034","Villa","Under Construction","930196.25","East Dana","12","","","188.0","28"
"6035","Commercial","Sold","847519.05","North Vincent","19","6135.0","6576.0","159.0","112"
"6036","Studio","Reserved","705530.88","West Ericville","15","","","79.0","146"
"6037","Studio","Available","1384142.24","Hammondchester","14","1086.0","230.0","46.0","3"
"6038","Apartment","Under Construction","2022197.58","Tannerland","17","","","288.0","92"
"6039","Commercial","Sold","811353.69","Masonport","6","5203.0","3182.0","","155"
"6040","Apartment","Available","515730.52","Ryanville","5","","","326.0","99"
"6041","Studio","Available","1214935.33","East Tamara","2","","","214.0","10"
"6042","Apartment","Reserved","219134.32","Serranoville","10","","","220.0","174"
"6043","Studio","Under Construction","1768133.57","North Timothy","7","","","347.0","168"
"6044","Studio","Sold","1319977.75","West Whitneytown","16","","","165.0","164"
"6045","Commercial","Available","1266118.28","East Traceyport","0","3724.0","6000.0","393.0","130"
"6046","Commercial","Sold","786091.18","North Abigail","18","6926.0","2414.0","","6"
"6047","Commercial","Under Construction","2266449.92","South Aimeeville","8","1677.0","5412.0","170.0","69"
"6048","Villa","Available","271691.42","Shawnhaven","4","","","386.0","38"
"6049","Commercial","Under Construction","2181068.82","North Leahland","10","","","329.0","54"
"6050","Apartment","Available","972927.75","Port Johnview","19","3879.0","6722.0","324.0","166"
"6051","Studio","Under Construction","2207527.61","North Hayden","10","3862.0","3198.0","20.0","63"
"6052","Villa","Available","1835465.57","New Samanthafurt","17","","","330.0","9"
"6053","Apartment","Sold","305218.28","Hansenmouth","7","3559.0","7545.0","35.0","61"
"6054","Studio","Under Construction","2087263.9","South Andreashire","13","","","","11"
"6055","Studio","Under Construction","1721333.24","Port Marychester","3","6133.0","5497.0","347.0","88"
"6056","Villa","Sold","129139.69","West Kristina","6","","","88.0","20"
"6057","Commercial","Under Construction","377571.57","East Sheena","8","","","368.0","48"
"6058","Apartment","Reserved","1607288.74","New Joseph","12","4751.0","3022.0","339.0","161"
"6059","Studio","Available","1673371.23","Port Brittany","11","5382.0","5397.0","378.0","113"
"6060","Villa","Under Construction","1879296.01","Elizabethstad","8","2446.0","5870.0","197.0","49"
"6061","Studio","Reserved","1814601.23","South Laurentown","10","6954.0","5737.0","50.0","131"
"6062","Apartment","Under Construction","1665823.89","Blakeside","19","","","89.0","106"
"6063","Commercial","Available","1927285.31","Heatherberg","9","","","","88"
"6064","Commercial","Available","1458959.98","Port Frederickport","17","","","203.0","109"
"6065","Villa","Under Construction","688938.89","Aaronland","11","","","195.0","155"
"6066","Apartment","Under Construction","2285322.7","Lake Darrell","5","","","338.0","83"
"6067","Apartment","Available","94624.38","West Heatherstad","5","3509.0","5485.0","7.0","130"
"6068","Commercial","Under Construction","948076.21","New Shawn","19","","","365.0","136"
"6069","Commercial","Reserved","1835732.22","Emilyport","6","","","310.0","173"
"6070","Villa","Under Construction","1096532.3","Sarahtown","4","1386.0","6194.0","","121"
