unit_id,type,status,price,location,floor_number,transaction_id,customer_id,portfolio_id,project_id
5786,Villa,Sold,444217.95,Christineview,9,4443.0,6397.0,87.0,59
5787,Commercial,Reserved,1295052.96,West Ashleyburgh,20,3812.0,5709.0,334.0,41
5788,Commercial,Available,78671.44,New Elizabeth,15,,,100.0,111
5789,Commercial,Available,787390.01,Shieldshaven,15,,,234.0,22
5790,Commercial,Available,2337392.14,East Danielshire,19,6417.0,4678.0,206.0,71
5791,Studio,Available,810797.44,Whitneystad,20,2842.0,36.0,136.0,125
5792,Villa,Available,933125.5,Stoneberg,2,,,93.0,140
5793,Apartment,Under Construction,1209254.37,Staceymouth,10,4900.0,1757.0,370.0,87
5794,Apartment,Sold,1426148.77,Port James,4,5719.0,5111.0,306.0,22
5795,Commercial,Reserved,2031336.18,Brianport,0,1075.0,3424.0,322.0,70
5796,Apartment,Reserved,516287.0,Andrewfurt,2,,,83.0,157
5797,Studio,Available,2185778.62,Lake Debbieshire,3,,,303.0,36
5798,Studio,Available,1905995.93,Parkermouth,6,,,6.0,76
5799,Commercial,Under Construction,1820493.32,Tatemouth,4,,,295.0,21
5800,Commercial,Under Construction,262671.21,North Jonathanburgh,5,,,202.0,168
5801,Commercial,Sold,103019.69,Humphreyberg,20,,,319.0,169
5802,Apartment,Available,1505331.12,Debbieside,12,1785.0,6841.0,115.0,105
5803,Commercial,Sold,2164678.21,Lake Robertland,7,,,255.0,32
5804,Apartment,Available,1481881.59,Stephenchester,16,,,173.0,177
5805,Commercial,Sold,572425.42,North Tiffany,6,,,56.0,130
5806,Villa,Under Construction,271773.75,Ralphton,14,3894.0,7539.0,302.0,105
5807,Apartment,Under Construction,1764011.31,East Colin,18,6036.0,6601.0,33.0,102
5808,Studio,Under Construction,1818337.18,East Cathy,14,6987.0,2014.0,388.0,175
5809,Commercial,Reserved,472702.67,Krystalport,5,,,55.0,34
5810,Villa,Available,119066.27,Goodwinstad,18,,,306.0,133
5811,Apartment,Reserved,1050294.61,Michaelmouth,16,5083.0,1232.0,172.0,79
5812,Commercial,Available,1477660.82,New Aaronland,19,5146.0,4376.0,174.0,16
5813,Studio,Sold,1779705.9,Lake Sandra,8,,,324.0,161
5814,Studio,Under Construction,2034365.27,New Dawnfort,14,,,67.0,81
5815,Apartment,Available,1545816.7,East Megan,16,,,106.0,39
5816,Studio,Sold,321657.49,Trujillostad,17,845.0,6570.0,235.0,27
5817,Commercial,Under Construction,1722325.1,Lake Miaburgh,3,,,23.0,7
5818,Apartment,Under Construction,2461232.78,Debrashire,1,,,,152
5819,Commercial,Under Construction,2268682.23,Tiffanytown,10,,,,35
5820,Studio,Sold,2185588.83,West Whitneyside,4,6003.0,2865.0,359.0,173
5821,Apartment,Under Construction,790316.88,Wayneville,11,,,20.0,124
5822,Villa,Sold,1889431.03,East Franciscostad,13,,,173.0,21
5823,Studio,Available,2135203.44,East William,18,,,350.0,150
5824,Commercial,Reserved,1711899.2,Hallport,20,6715.0,1052.0,222.0,160
5825,Apartment,Reserved,663876.3,Timothyburgh,19,,,,157
5826,Apartment,Reserved,2386893.23,North Timothy,12,,,188.0,132
5827,Commercial,Sold,1154507.56,Dustintown,14,,,219.0,158
5828,Apartment,Available,368023.62,South Joseton,15,,,,118
5829,Apartment,Under Construction,318955.84,South Robert,10,,,22.0,134
5830,Villa,Available,1636421.52,Port Christinatown,8,,,,163
5831,Commercial,Sold,1122388.63,East Matthew,18,,,390.0,137
5832,Commercial,Available,281485.49,North Heatherport,19,1484.0,1955.0,362.0,79
5833,Apartment,Under Construction,1863893.2,Galvanchester,16,,,311.0,47
5834,Studio,Under Construction,2008346.66,Melissaton,19,,,,172
5835,Villa,Available,1827268.3,Kristenmouth,20,,,193.0,75
5836,Commercial,Available,545539.15,West Steven,17,2389.0,149.0,180.0,64
5837,Apartment,Available,1739949.87,Lake Tanya,14,3350.0,433.0,316.0,173
5838,Commercial,Under Construction,76270.87,Stephanieshire,9,,,374.0,12
5839,Apartment,Available,797524.74,Allisonburgh,14,,,,167
5840,Commercial,Under Construction,1027112.75,South Jerry,12,,,98.0,28
5841,Studio,Sold,2096355.02,Michaeltown,12,,,214.0,64
5842,Villa,Reserved,1006466.21,Joneston,18,,,304.0,1
5843,Studio,Sold,77610.14,Stephensland,0,750.0,4975.0,77.0,23
5844,Villa,Sold,913248.71,Chasetown,13,,,195.0,130
5845,Villa,Available,1272364.04,Port Karenview,6,6919.0,966.0,,103
5846,Apartment,Reserved,2375061.73,North Leslieville,16,6214.0,355.0,318.0,74
5847,Studio,Under Construction,2355534.04,West Stephaniefurt,19,,,261.0,113
5848,Studio,Available,493141.39,Kimberlyside,5,,,333.0,2
5849,Villa,Under Construction,503609.03,South Joshuaton,1,3370.0,6329.0,174.0,122
5850,Studio,Reserved,450284.57,Stokesmouth,4,6447.0,4991.0,199.0,112
5851,Commercial,Available,1982858.73,Oliviamouth,13,1777.0,5761.0,169.0,80
5852,Studio,Available,64754.0,Karenfort,11,,,188.0,106
5853,Studio,Reserved,361584.14,Jonesland,0,,,331.0,164
5854,Villa,Under Construction,1368001.1,Lake Sean,18,,,348.0,64
5855,Villa,Under Construction,656527.06,South Richard,1,,,,86
5856,Studio,Available,276273.32,Laurafort,13,,,139.0,77
5857,Commercial,Reserved,931701.13,Holderhaven,7,90.0,836.0,33.0,67
5858,Studio,Reserved,721808.63,New Alishaville,15,,,201.0,172
5859,Commercial,Available,1302205.55,Port Michelemouth,8,,,,166
5860,Villa,Reserved,2449122.3,Mitchellburgh,17,,,122.0,120
5861,Studio,Available,354546.36,East Meghan,4,,,69.0,89
5862,Commercial,Available,963180.43,West Stephen,18,772.0,2431.0,277.0,84
5863,Apartment,Sold,2333363.29,New Matthewburgh,18,,,177.0,34
5864,Apartment,Sold,2198338.96,North Linda,11,6178.0,5260.0,215.0,138
5865,Apartment,Available,1015964.04,Davidmouth,7,,,324.0,139
5866,Apartment,Sold,1762435.5,Markville,5,,,,148
5867,Villa,Under Construction,265249.68,Hullstad,9,,,117.0,76
5868,Studio,Reserved,1795725.59,Sarahville,15,,,381.0,68
5869,Commercial,Available,2433501.44,North Ricky,9,,,272.0,172
5870,Villa,Reserved,1366845.97,Ashleybury,14,4346.0,6875.0,103.0,125
5871,Villa,Reserved,1271301.06,Jameston,2,3645.0,905.0,112.0,24
5872,Studio,Sold,508930.62,Christophermouth,9,,,160.0,156
5873,Villa,Available,1602781.09,Aarontown,2,4822.0,7156.0,5.0,12
5874,Villa,Reserved,1496571.34,Carolynmouth,0,,,113.0,44
5875,Commercial,Available,1647236.0,New Loriborough,11,,,9.0,77
5876,Commercial,Under Construction,113904.05,Christineton,16,6540.0,2879.0,127.0,63
5877,Apartment,Reserved,1394372.55,Collinsfurt,11,,,,150
5878,Commercial,Sold,1507590.37,Campbellton,1,6649.0,6414.0,251.0,65
5879,Villa,Under Construction,558448.83,Romerobury,17,,,228.0,94
5880,Villa,Under Construction,560415.5,Lake Elizabethburgh,16,,,11.0,48
5881,Commercial,Available,726734.51,Kirbybury,7,1486.0,3252.0,364.0,99
5882,Apartment,Sold,1793717.9,East Linda,11,,,172.0,92
5883,Apartment,Under Construction,1535351.86,Lake Denise,13,4503.0,4399.0,279.0,90
5884,Studio,Available,2122118.48,West Diane,1,,,323.0,92
5885,Studio,Under Construction,774363.5,Lake Morganland,0,,,43.0,149
5886,Studio,Available,2284566.75,Donaldville,10,3873.0,5711.0,,57
5887,Apartment,Reserved,1872080.1,Lake Christopherside,10,6465.0,31.0,70.0,18
5888,Villa,Under Construction,1017778.59,Lake Sarahshire,0,,,346.0,159
5889,Apartment,Under Construction,283392.06,Lake Marco,17,,,366.0,44
5890,Commercial,Under Construction,679609.97,Christopherland,5,6560.0,3215.0,141.0,55
5891,Apartment,Sold,2394082.13,Hansonborough,1,,,,60
5892,Studio,Sold,810390.27,Davidbury,2,,,316.0,105
5893,Studio,Under Construction,858257.35,Jimmyview,18,,,285.0,7
5894,Villa,Under Construction,514492.88,Travisbury,18,,,51.0,85
5895,Apartment,Reserved,2026783.97,Andreastad,16,,,223.0,11
5896,Studio,Reserved,725328.36,Stevenfort,16,,,258.0,125
5897,Studio,Under Construction,859132.71,East Meganborough,7,6666.0,1189.0,324.0,126
5898,Commercial,Sold,1065152.87,Jenniferchester,6,,,55.0,132
5899,Apartment,Available,1112634.29,East Tina,14,2842.0,36.0,141.0,158
5900,Commercial,Reserved,1057784.94,West Dawn,11,4069.0,2597.0,11.0,161
5901,Villa,Available,1284172.05,Jasonton,4,,,28.0,153
5902,Villa,Under Construction,2045556.56,Krystalhaven,19,3219.0,4924.0,250.0,76
5903,Villa,Under Construction,2057248.35,West Michael,1,,,327.0,98
5904,Commercial,Sold,2005867.18,West Karen,14,2212.0,2799.0,389.0,134
5905,Villa,Reserved,297755.86,South Kylehaven,17,,,196.0,115
5906,Villa,Sold,2009213.07,Marioville,12,,,116.0,179
5907,Commercial,Sold,344616.85,South Michaela,14,,,353.0,9
5908,Villa,Sold,355573.24,Martinezberg,17,,,373.0,162
5909,Studio,Under Construction,2372263.79,Sandersshire,4,,,12.0,153
5910,Studio,Available,2057524.72,Lake Cynthiafurt,4,3079.0,7973.0,124.0,111
5911,Apartment,Under Construction,1403405.64,Ballardburgh,18,4625.0,2686.0,140.0,161
5912,Commercial,Reserved,2193677.0,Juarezton,17,3156.0,2808.0,309.0,68
5913,Villa,Reserved,2473943.37,Port Kimberlymouth,12,,,,23
5914,Commercial,Sold,1546073.06,East Jason,14,,,54.0,166
5915,Commercial,Under Construction,1551601.17,Garciafort,10,,,31.0,90
5916,Commercial,Sold,1898346.22,South Jose,2,,,224.0,173
5917,Villa,Reserved,618740.43,Fitzpatrickland,18,,,49.0,88
5918,Villa,Under Construction,459455.91,Laurenborough,13,861.0,6274.0,131.0,24
5919,Villa,Sold,1910972.84,East Stephenfort,8,,,198.0,34
5920,Villa,Sold,895016.75,Christensenborough,19,,,141.0,77
5921,Villa,Reserved,380922.37,South Mary,15,3155.0,1961.0,160.0,160
5922,Studio,Available,821450.43,Kennethberg,10,6152.0,6664.0,242.0,168
5923,Commercial,Reserved,928660.33,Jesseshire,11,4528.0,6198.0,270.0,178
5924,Villa,Reserved,2414807.77,West Alexis,8,784.0,5230.0,,111
5925,Apartment,Sold,1760001.29,Port Kennethview,20,,,347.0,79
5926,Villa,Under Construction,1350597.98,East Kelly,4,1450.0,1028.0,81.0,155
5927,Apartment,Sold,2423739.19,Rayview,20,,,328.0,109
5928,Villa,Sold,2262692.36,West Nathaniel,15,,,274.0,135
5929,Commercial,Sold,1304402.1,Ruizville,12,,,42.0,43
5930,Apartment,Reserved,2268915.11,East Benjamin,13,,,395.0,48
5931,Commercial,Reserved,1040546.41,New Jamiemouth,14,,,309.0,114
5932,Villa,Sold,614530.63,Johnsonchester,9,,,273.0,116
5933,Commercial,Sold,620061.53,West Douglas,0,4268.0,3711.0,93.0,102
5934,Apartment,Available,1672673.03,South Michaelstad,6,,,190.0,58
5935,Villa,Sold,1277622.29,Murphyburgh,8,2202.0,6739.0,8.0,172
5936,Commercial,Reserved,1664429.58,Scottberg,0,,,277.0,63
5937,Studio,Reserved,1730886.11,South Heatherborough,3,7.0,486.0,54.0,38
5938,Villa,Sold,104691.04,East David,8,,,55.0,59
5939,Studio,Under Construction,182397.0,Hannahmouth,15,,,344.0,179
5940,Commercial,Sold,1355060.43,Priscillaport,15,,,42.0,55
5941,Villa,Reserved,518036.92,Danielberg,4,3257.0,3070.0,35.0,132
5942,Commercial,Under Construction,1599707.73,Lindaburgh,5,,,78.0,166
5943,Apartment,Reserved,1402855.06,South Carrieton,8,1663.0,166.0,23.0,1
5944,Commercial,Sold,1485112.88,Knightberg,14,2488.0,2141.0,376.0,110
5945,Commercial,Available,791015.68,New Stevenville,9,,,153.0,23
5946,Commercial,Reserved,1617616.59,Port Edgar,8,,,33.0,163
5947,Apartment,Reserved,2082256.96,Jodymouth,1,,,74.0,2
5948,Studio,Reserved,2495274.57,New Troy,7,,,282.0,35
5949,Villa,Under Construction,2104188.75,Maloneport,6,1912.0,1448.0,121.0,14
5950,Commercial,Available,1415871.96,Brianfort,14,,,,62
5951,Villa,Available,523902.5,Rachelhaven,7,,,318.0,99
5952,Villa,Sold,1719542.4,Knightview,4,963.0,868.0,202.0,65
5953,Apartment,Under Construction,2347251.77,Debrahaven,20,,,111.0,178
5954,Studio,Sold,569073.02,East Deborahshire,19,3375.0,2966.0,,75
5955,Studio,Under Construction,677189.27,Brianport,3,,,,55
5956,Commercial,Sold,415070.93,Franciscostad,11,,,189.0,63
5957,Villa,Available,1854968.03,West James,11,,,267.0,108
5958,Apartment,Reserved,1046075.68,South Gary,2,5018.0,5128.0,392.0,49
5959,Apartment,Under Construction,203604.32,Nathanstad,20,,,130.0,24
5960,Commercial,Sold,2193627.48,Lake Hannahside,16,,,330.0,98
5961,Villa,Under Construction,1416296.17,East Johnmouth,2,402.0,1960.0,77.0,143
5962,Villa,Available,861181.02,West Alejandro,8,4862.0,5022.0,,97
5963,Apartment,Reserved,892758.29,West Stephaniefurt,7,,,378.0,145
5964,Commercial,Under Construction,761115.49,Taylorland,20,,,7.0,86
5965,Villa,Reserved,1165926.42,New Robert,9,4261.0,7718.0,383.0,164
5966,Studio,Reserved,875752.14,West Scott,8,1322.0,6146.0,253.0,60
5967,Commercial,Reserved,1392468.44,West Julieland,15,,,17.0,107
5968,Apartment,Reserved,1945117.27,Port Kimberlyburgh,9,748.0,4567.0,171.0,43
5969,Studio,Reserved,1702430.14,North Bobby,19,1225.0,3185.0,359.0,6
5970,Studio,Available,771419.39,Darrenside,0,1127.0,2726.0,392.0,29
5971,Studio,Sold,1345415.48,Karenland,6,,,285.0,149
5972,Commercial,Reserved,2108309.09,Lake Beckyville,4,5140.0,2506.0,,5
5973,Apartment,Sold,217105.28,Victoriafurt,5,,,12.0,17
5974,Studio,Reserved,241828.3,Port Kristen,2,2332.0,2820.0,313.0,43
5975,Commercial,Sold,1412616.67,East Crystalport,20,841.0,885.0,165.0,29
5976,Villa,Reserved,1615832.06,West James,6,5853.0,302.0,49.0,158
5977,Apartment,Under Construction,567961.89,West Jenniferport,3,,,321.0,141
5978,Apartment,Sold,1875789.31,Tuckermouth,13,,,327.0,43
5979,Apartment,Under Construction,1633345.27,Jamesfort,11,,,74.0,30
5980,Commercial,Sold,2312058.71,Darrylton,12,5427.0,3094.0,358.0,17
5981,Villa,Sold,463937.79,Davidton,5,909.0,6925.0,180.0,23
5982,Commercial,Reserved,1890866.95,Port Eric,3,,,37.0,21
5983,Villa,Under Construction,254925.57,Port Susan,3,,,139.0,52
5984,Villa,Under Construction,1434966.4,West Richardtown,13,,,278.0,159
5985,Apartment,Sold,1402143.09,East Pamelaland,11,,,,101
5986,Commercial,Reserved,1001543.36,South Thomas,9,6838.0,7776.0,139.0,148
5987,Studio,Sold,2119199.31,West Derrickshire,4,,,123.0,112
5988,Studio,Sold,60708.08,South Sarah,10,,,45.0,133
5989,Studio,Reserved,1324439.53,North Theresaburgh,2,3613.0,2126.0,73.0,61
5990,Apartment,Available,582026.2,East Julieland,15,,,359.0,140
5991,Apartment,Reserved,1871571.62,Mitchellville,19,573.0,4232.0,,116
5992,Commercial,Available,155515.19,West Triciafort,8,5890.0,5373.0,39.0,137
5993,Apartment,Available,2087308.99,East Amyborough,13,571.0,6777.0,302.0,147
5994,Studio,Reserved,2103325.96,Olivermouth,15,,,328.0,156
5995,Studio,Available,2090521.73,Samanthaburgh,12,,,343.0,61
5996,Commercial,Reserved,423792.89,Sarahaven,7,4195.0,5974.0,195.0,150
5997,Villa,Sold,1594495.97,Jonesburgh,17,3724.0,6685.0,272.0,164
5998,Villa,Sold,85200.03,Melissaville,19,,,5.0,22
5999,Studio,Under Construction,2127508.35,West Holly,10,3311.0,31.0,138.0,158
6000,Commercial,Under Construction,1821289.22,South Craigton,11,,,310.0,116
6001,Commercial,Sold,1351326.64,Contrerasview,2,,,,93
6002,Studio,Under Construction,1839949.01,Danatown,15,,,319.0,3
6003,Villa,Under Construction,281094.04,Savagehaven,7,6913.0,3422.0,367.0,125
6004,Villa,Under Construction,1345206.79,Sandraport,4,1128.0,4789.0,330.0,77
6005,Villa,Available,763627.4,Stephenstad,16,4286.0,6432.0,135.0,139
6006,Villa,Reserved,2432917.68,Lake Christina,6,2976.0,6390.0,291.0,83
6007,Studio,Under Construction,2149938.98,Brittneyfort,9,5140.0,2506.0,249.0,50
6008,Commercial,Under Construction,1846525.45,South Tina,7,,,185.0,171
6009,Commercial,Sold,2337681.71,West Judith,3,,,74.0,32
6010,Commercial,Sold,899766.1,Lake Robertborough,0,,,105.0,137
6011,Commercial,Sold,2257155.75,West Karenborough,12,6728.0,3009.0,156.0,129
6012,Commercial,Reserved,846833.67,North Nicholas,6,6143.0,1522.0,67.0,31
6013,Apartment,Sold,1845351.96,Browningview,2,,,23.0,116
6014,Studio,Available,1854221.43,West Donna,19,3874.0,2782.0,,77
6015,Studio,Reserved,94957.2,Michaelview,2,3757.0,7893.0,230.0,129
6016,Apartment,Sold,934596.26,Lake Benjamin,2,,,369.0,167
6017,Apartment,Available,97610.05,Lake Stephanie,20,,,275.0,106
6018,Apartment,Under Construction,2492875.44,Owensfurt,13,,,,175
6019,Commercial,Under Construction,349382.07,Welchburgh,3,,,288.0,72
6020,Commercial,Available,1379886.69,South Brandon,9,,,,148
6021,Apartment,Reserved,1986862.78,Brooketon,14,2619.0,6508.0,384.0,98
6022,Commercial,Under Construction,543095.83,North William,3,,,319.0,59
6023,Villa,Under Construction,1238379.04,Masonville,9,6036.0,6601.0,39.0,165
6024,Villa,Sold,1538200.46,North Richard,12,,,155.0,157
6025,Apartment,Available,442501.65,New Ann,8,,,86.0,2
6026,Commercial,Sold,1957460.88,Williamsmouth,11,,,,123
6027,Apartment,Available,783374.32,Jeremyberg,18,,,32.0,40
6028,Studio,Reserved,567006.54,North Sarah,19,4746.0,3171.0,,153
6029,Villa,Under Construction,1417807.43,North Heatherstad,12,,,132.0,93
6030,Commercial,Sold,1055268.39,Barrettfort,19,,,72.0,154
6031,Studio,Under Construction,2304700.56,Cruzfurt,9,,,196.0,79
6032,Villa,Reserved,2206153.61,Christophershire,3,,,67.0,32
6033,Commercial,Available,1234209.13,East Dana,15,,,46.0,3
6034,Villa,Reserved,930196.25,North Vincent,20,,,304.0,92
6035,Apartment,Available,847519.05,West Ericville,0,,,383.0,53
6036,Apartment,Available,705530.88,Hammondchester,17,6143.0,1522.0,321.0,93
6037,Studio,Reserved,1384142.24,Tannerland,19,461.0,2379.0,99.0,172
6038,Studio,Reserved,2022197.58,Masonport,6,,,46.0,168
6039,Apartment,Reserved,811353.69,Ryanville,14,,,261.0,47
6040,Villa,Under Construction,515730.52,East Tamara,6,,,,8
6041,Villa,Under Construction,1214935.33,Serranoville,13,,,,1
6042,Apartment,Sold,219134.32,North Timothy,4,3530.0,2585.0,194.0,44
6043,Commercial,Under Construction,1768133.57,West Whitneytown,10,,,267.0,151
6044,Apartment,Under Construction,1319977.75,East Traceyport,15,,,40.0,11
6045,Villa,Reserved,1266118.28,North Abigail,11,5593.0,7549.0,239.0,166
6046,Studio,Sold,786091.18,South Aimeeville,7,,,74.0,112
6047,Apartment,Sold,2266449.92,Shawnhaven,11,,,15.0,10
6048,Villa,Sold,271691.42,North Leahland,12,,,49.0,57
6049,Apartment,Available,2181068.82,Port Johnview,8,,,180.0,112
6050,Commercial,Available,972927.75,North Hayden,10,,,273.0,88
6051,Villa,Sold,2207527.61,New Samanthafurt,9,,,319.0,57
6052,Commercial,Reserved,1835465.57,Hansenmouth,5,3480.0,413.0,211.0,112
6053,Studio,Available,305218.28,South Andreashire,13,489.0,611.0,95.0,102
6054,Studio,Under Construction,2087263.9,Port Marychester,2,,,95.0,15
6055,Studio,Sold,1721333.24,West Kristina,5,,,48.0,122
6056,Villa,Available,129139.69,East Sheena,0,2703.0,220.0,74.0,88
6057,Commercial,Under Construction,377571.57,New Joseph,15,,,89.0,106
6058,Studio,Under Construction,1607288.74,Port Brittany,2,,,87.0,4
6059,Commercial,Sold,1673371.23,Elizabethstad,20,,,203.0,109
6060,Studio,Available,1879296.01,South Laurentown,15,,,195.0,155
6061,Villa,Available,1814601.23,Blakeside,5,,,338.0,83
6062,Villa,Under Construction,1665823.89,Heatherberg,13,823.0,1209.0,281.0,46
6063,Villa,Under Construction,1927285.31,Port Frederickport,8,,,205.0,138
6064,Villa,Sold,1458959.98,Aaronland,15,5517.0,7686.0,,164
6065,Apartment,Sold,688938.89,Lake Darrell,14,,,,121
6066,Villa,Sold,2285322.7,West Heatherstad,7,3188.0,1876.0,66.0,119
6067,Villa,Sold,94624.38,New Shawn,16,1835.0,2644.0,316.0,155
6068,Studio,Sold,948076.21,Emilyport,17,,,38.0,74
6069,Villa,Available,1835732.22,Sarahtown,8,,,,61
6070,Studio,Sold,1096532.3,Shannonhaven,6,,,,38
6071,Villa,Under Construction,110844.3,Port Amber,12,,,251.0,82
6072,Studio,Available,211653.21,Port Gregoryburgh,6,,,248.0,82
6073,Commercial,Reserved,1639161.55,Harmonmouth,15,6666.0,1189.0,50.0,59
6074,Villa,Sold,2413918.27,South Tammyshire,15,1741.0,4202.0,,164
6075,Studio,Available,1402065.91,Rogerstown,17,701.0,7567.0,170.0,137
6076,Studio,Reserved,1291556.65,Lake Laurieberg,18,,,136.0,5
6077,Apartment,Sold,829896.77,Port Amanda,1,,,285.0,57
6078,Studio,Reserved,678892.15,Jerrymouth,19,4900.0,1757.0,241.0,105
6079,Apartment,Available,101413.21,Heathermouth,12,,,145.0,114
6080,Villa,Under Construction,718739.43,Anneview,9,,,24.0,8
6081,Commercial,Under Construction,1150320.58,Whiteburgh,14,,,,10
6082,Commercial,Reserved,534976.97,Michaelside,8,,,285.0,92
6083,Commercial,Reserved,264002.57,Port Zacharytown,16,,,263.0,143
6084,Villa,Under Construction,1808433.27,Amyborough,19,,,147.0,15
6085,Studio,Reserved,2241819.66,Knappshire,12,6335.0,456.0,71.0,174
6086,Commercial,Reserved,2345091.57,Ralphport,16,,,,148
6087,Studio,Reserved,1564096.88,Fordview,3,,,354.0,123
6088,Apartment,Under Construction,179297.73,Louisborough,15,,,146.0,15
6089,Villa,Reserved,1865113.44,Saratown,1,3772.0,7420.0,263.0,64
6090,Commercial,Under Construction,319733.5,New Lisa,8,,,369.0,83
6091,Villa,Under Construction,1690882.89,Port Justin,17,,,,124
6092,Commercial,Available,1959446.3,Latoyaberg,0,,,53.0,142
6093,Studio,Sold,1828368.54,Tylerview,8,3724.0,6685.0,244.0,112
6094,Studio,Sold,2382115.32,Tylerfort,7,,,,30
6095,Apartment,Under Construction,1858458.4,Michaelmouth,14,,,146.0,109
6096,Commercial,Under Construction,1748363.96,Alanland,5,1140.0,1085.0,76.0,49
6097,Commercial,Sold,691270.77,Andersonmouth,2,,,55.0,154
6098,Studio,Available,2315683.28,Cherylborough,4,,,,30
