transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
3050,TXN-3050-GWO,2023-09-13,4309145.65,0.0,215457.28,Failed,Rent,1331,77,385.0
3051,TXN-3051-WTH,2023-04-06,873044.84,43652.24,0.0,Refunded,Rent,7880,182,47.0
3052,TXN-3052-GRX,2021-12-19,3110166.06,311016.61,0.0,Failed,Sale,4062,274,274.0
3053,TXN-3053-SBP,2023-05-20,126804.56,17752.64,0.0,Refunded,Refund,7397,492,389.0
3054,TXN-3054-ZDS,2025-04-07,1998733.36,199873.34,59962.0,Paid,Deposit,1933,83,112.0
3055,TXN-3055-QQI,2025-05-06,4929829.59,0.0,147894.89,Paid,Refund,4807,399,38.0
3056,TXN-3056-CJD,2023-03-25,505266.62,25263.33,15158.0,Failed,Refund,3213,176,243.0
3057,TXN-3057-MCQ,2022-11-15,2119618.37,0.0,105980.92,Pending,Rent,423,435,159.0
3058,TXN-3058-NCT,2023-08-16,1537135.45,0.0,76856.77,Paid,Refund,3619,524,187.0
3059,TXN-3059-TQJ,2024-12-30,4525630.44,452563.04,0.0,Refunded,Refund,1008,183,30.0
3060,TXN-3060-WFT,2022-11-13,4346961.86,0.0,0.0,Paid,Rent,5909,490,
3061,TXN-3061-JRE,2022-12-28,1190018.4,0.0,11900.18,Failed,Deposit,1403,450,292.0
3062,TXN-3062-YTD,2024-01-13,407776.56,57088.72,4077.77,Paid,Sale,2760,188,223.0
3063,TXN-3063-STO,2024-05-19,3136437.69,156821.88,156821.88,Failed,Refund,1798,559,251.0
3064,TXN-3064-GFX,2025-05-05,1683170.82,235643.91,0.0,Refunded,Deposit,7358,349,285.0
3065,TXN-3065-IWJ,2023-11-19,3361077.78,470550.89,33610.78,Pending,Sale,4924,524,246.0
3066,TXN-3066-RCX,2025-07-09,162534.54,16253.45,8126.73,Refunded,Refund,1717,596,69.0
3067,TXN-3067-AYI,2022-10-25,668729.38,93622.11,20061.88,Refunded,Deposit,210,212,237.0
3068,TXN-3068-RCV,2025-03-29,3432488.42,0.0,171624.42,Failed,Rent,6440,294,164.0
3069,TXN-3069-ACC,2025-09-17,1063428.54,148880.0,53171.43,Failed,Rent,35,594,70.0
3070,TXN-3070-VUP,2022-12-20,4288223.2,428822.32,42882.23,Pending,Rent,148,518,54.0
3071,TXN-3071-UKF,2022-10-21,294837.26,14741.86,8845.12,Paid,Rent,2835,472,186.0
3072,TXN-3072-VQX,2025-01-30,1078978.95,151057.05,10789.79,Failed,Sale,1341,432,198.0
3073,TXN-3073-WVJ,2023-09-13,4992804.12,698992.58,249640.21,Pending,Sale,4686,288,158.0
3074,TXN-3074-PYH,2024-05-26,2166514.36,0.0,108325.72,Pending,Rent,2347,584,74.0
3075,TXN-3075-ZDX,2025-06-20,3515422.39,0.0,175771.12,Paid,Rent,6619,260,248.0
3076,TXN-3076-EWS,2025-07-19,914949.92,45747.5,45747.5,Paid,Sale,4551,156,345.0
3077,TXN-3077-GKE,2025-05-24,3050123.94,427017.35,152506.2,Failed,Sale,402,148,127.0
3078,TXN-3078-BSE,2022-11-12,3631078.13,363107.81,181553.91,Refunded,Rent,5153,471,332.0
3079,TXN-3079-KCW,2024-02-25,1573754.23,157375.42,15737.54,Pending,Rent,5391,230,383.0
3080,TXN-3080-DMX,2024-08-17,4144827.77,414482.78,207241.39,Pending,Deposit,4318,457,216.0
3081,TXN-3081-CEH,2023-01-31,3017881.06,301788.11,150894.05,Paid,Refund,4201,126,226.0
3082,TXN-3082-KCN,2023-11-11,1946836.8,194683.68,19468.37,Failed,Sale,2856,185,377.0
3083,TXN-3083-RQS,2022-12-12,2789096.68,0.0,27890.97,Failed,Rent,4024,242,242.0
3084,TXN-3084-NRT,2023-08-01,2884650.72,144232.54,144232.54,Failed,Refund,934,594,306.0
3085,TXN-3085-TIB,2023-06-14,829345.39,116108.35,8293.45,Failed,Sale,250,202,103.0
3086,TXN-3086-MAB,2025-09-19,2014856.38,201485.64,20148.56,Refunded,Refund,4434,405,234.0
3087,TXN-3087-IYB,2023-11-28,1718466.08,85923.3,85923.3,Refunded,Refund,1517,548,42.0
3088,TXN-3088-YMR,2024-05-08,2005711.81,0.0,100285.59,Pending,Refund,3743,455,393.0
3089,TXN-3089-NUT,2023-07-01,3806030.72,190301.54,114180.92,Refunded,Deposit,617,546,31.0
3090,TXN-3090-PDW,2025-05-17,2413726.96,241372.7,24137.27,Paid,Deposit,7434,441,253.0
3091,TXN-3091-RHG,2023-10-08,4701700.13,235085.01,235085.01,Pending,Deposit,1766,498,140.0
3092,TXN-3092-HEP,2025-03-27,1469794.71,73489.74,14697.95,Pending,Rent,1150,398,57.0
3093,TXN-3093-ISO,2025-05-12,2079686.48,0.0,103984.32,Pending,Refund,2291,570,351.0
3094,TXN-3094-TES,2024-10-20,3935210.14,550929.42,0.0,Refunded,Refund,2869,112,267.0
3095,TXN-3095-PYI,2023-11-10,2731030.92,382344.33,0.0,Refunded,Rent,665,217,69.0
3096,TXN-3096-UZE,2025-09-28,2736046.68,273604.67,82081.4,Refunded,Refund,7737,374,238.0
3097,TXN-3097-WSE,2023-09-02,268594.13,37603.18,13429.71,Pending,Refund,6951,209,303.0
3098,TXN-3098-GPB,2023-02-01,1994201.11,99710.06,0.0,Refunded,Rent,5411,536,162.0
3099,TXN-3099-LDR,2024-12-10,1355127.19,189717.81,0.0,Paid,Refund,4529,307,113.0
3100,TXN-3100-RBJ,2023-02-13,4996676.94,699534.77,149900.31,Paid,Deposit,3553,583,79.0
3101,TXN-3101-JXB,2025-09-14,1543158.64,77157.93,46294.76,Refunded,Rent,531,274,312.0
3102,TXN-3102-CAX,2025-04-15,4422713.68,619179.92,44227.14,Failed,Deposit,2825,500,188.0
3103,TXN-3103-DSB,2022-03-15,3381816.21,0.0,0.0,Paid,Refund,1924,391,147.0
3104,TXN-3104-DSB,2025-03-16,1705900.21,0.0,85295.01,Pending,Rent,4092,588,306.0
3105,TXN-3105-PEC,2022-12-07,2718584.82,0.0,81557.54,Refunded,Sale,1317,145,354.0
3106,TXN-3106-FNY,2023-03-06,4202998.33,420299.83,0.0,Paid,Rent,6195,332,120.0
3107,TXN-3107-BKM,2022-01-10,4417074.75,0.0,132512.24,Paid,Refund,4070,12,66.0
3108,TXN-3108-XEM,2023-03-14,803648.59,0.0,40182.43,Pending,Sale,6901,430,310.0
3109,TXN-3109-LNW,2025-06-08,1699186.56,237886.12,50975.6,Pending,Refund,7350,327,52.0
3110,TXN-3110-SAZ,2023-05-09,1677445.45,0.0,0.0,Pending,Sale,5318,11,56.0
3111,TXN-3111-HJG,2023-10-05,212139.89,10606.99,0.0,Refunded,Sale,4080,351,
3112,TXN-3112-QOS,2022-10-03,2991992.32,418878.92,29919.92,Pending,Rent,7790,357,184.0
3113,TXN-3113-FBN,2022-11-18,4274390.62,598414.69,128231.72,Refunded,Deposit,7100,265,128.0
3114,TXN-3114-ASH,2025-01-11,1909108.79,190910.88,0.0,Failed,Deposit,1497,218,89.0
3115,TXN-3115-XGH,2024-01-19,3700699.65,518097.95,0.0,Refunded,Refund,2291,86,94.0
3116,TXN-3116-EVL,2023-08-27,3139246.67,156962.33,31392.47,Paid,Deposit,4621,204,103.0
3117,TXN-3117-TNL,2023-10-07,1879492.38,93974.62,93974.62,Paid,Deposit,3555,598,164.0
3118,TXN-3118-RCV,2022-01-09,707016.88,98982.36,0.0,Paid,Refund,6046,446,303.0
3119,TXN-3119-EPA,2023-02-02,3547200.62,177360.03,0.0,Pending,Refund,6736,214,207.0
3120,TXN-3120-PZF,2025-03-06,4273116.71,213655.84,0.0,Refunded,Rent,2387,43,357.0
3121,TXN-3121-CUB,2024-11-01,3429900.75,342990.08,34299.01,Paid,Deposit,204,385,292.0
3122,TXN-3122-NNT,2025-03-28,91356.66,0.0,4567.83,Pending,Rent,2573,136,276.0
3123,TXN-3123-LKT,2022-04-02,1082732.01,151582.48,0.0,Failed,Rent,61,192,279.0
3124,TXN-3124-CIS,2022-05-27,349260.96,17463.05,10477.83,Refunded,Sale,613,515,180.0
3125,TXN-3125-VSM,2024-11-21,2852789.73,142639.49,0.0,Pending,Refund,4585,195,377.0
3126,TXN-3126-DBM,2023-02-26,3782875.44,529602.56,189143.77,Failed,Deposit,438,269,356.0
3127,TXN-3127-XPZ,2022-09-07,554674.78,77654.47,16640.24,Paid,Rent,5024,565,31.0
3128,TXN-3128-RSA,2025-09-30,4192012.43,586881.74,209600.62,Paid,Rent,4454,439,177.0
3129,TXN-3129-WFG,2024-03-03,2778433.87,138921.69,83353.02,Failed,Refund,7410,512,325.0
3130,TXN-3130-UYE,2023-10-27,3450465.12,172523.26,103513.95,Refunded,Refund,2508,543,238.0
3131,TXN-3131-HEA,2025-05-05,4857066.44,242853.32,145711.99,Refunded,Sale,1255,231,11.0
3132,TXN-3132-NQE,2025-01-29,420237.58,0.0,0.0,Failed,Sale,4788,317,136.0
3133,TXN-3133-UDN,2023-01-27,4506317.67,450631.77,135189.53,Paid,Refund,7038,100,67.0
3134,TXN-3134-VXD,2023-02-20,632261.27,0.0,0.0,Failed,Sale,3234,384,189.0
3135,TXN-3135-XKE,2024-12-26,1966008.12,275241.14,58980.24,Refunded,Refund,2859,22,258.0
3136,TXN-3136-MEJ,2023-03-04,4257490.6,425749.06,212874.53,Pending,Sale,2702,497,272.0
3137,TXN-3137-ASN,2021-12-15,4531458.68,634404.22,45314.59,Refunded,Rent,7592,316,246.0
3138,TXN-3138-IBL,2022-01-25,2532845.62,126642.28,25328.46,Failed,Rent,7179,581,300.0
3139,TXN-3139-DSN,2024-11-25,2971334.98,0.0,0.0,Paid,Sale,678,581,371.0
3140,TXN-3140-NUV,2025-09-02,3541320.38,495784.85,177066.02,Paid,Deposit,1132,467,213.0
3141,TXN-3141-FCK,2023-12-12,4164127.82,416412.78,41641.28,Paid,Sale,1535,258,342.0
3142,TXN-3142-WCA,2024-07-15,609312.83,60931.28,30465.64,Refunded,Rent,609,595,22.0
3143,TXN-3143-EQE,2023-08-04,4050726.4,405072.64,0.0,Pending,Rent,1922,497,227.0
3144,TXN-3144-BXE,2023-11-09,2407418.2,120370.91,72222.55,Failed,Rent,61,551,121.0
3145,TXN-3145-JHP,2022-04-15,2254215.88,112710.79,22542.16,Failed,Refund,2048,503,270.0
3146,TXN-3146-PPJ,2024-01-12,2120650.96,212065.1,106032.55,Failed,Rent,1777,201,374.0
3147,TXN-3147-PBG,2023-06-07,2547039.5,356585.53,127351.98,Refunded,Refund,6580,374,210.0
3148,TXN-3148-YHU,2025-09-20,4725362.67,661550.77,0.0,Paid,Sale,6230,545,14.0
3149,TXN-3149-NZU,2025-08-20,2741922.46,383869.14,27419.22,Paid,Deposit,5862,369,281.0
3150,TXN-3150-UQM,2024-09-09,4765981.34,238299.07,142979.44,Failed,Rent,3844,382,24.0
3151,TXN-3151-QDN,2022-08-15,903090.07,126432.61,45154.5,Paid,Sale,5609,557,349.0
3152,TXN-3152-CMX,2023-10-02,3621231.62,506972.43,0.0,Failed,Sale,7876,493,229.0
3153,TXN-3153-IKQ,2024-04-05,4061573.21,568620.25,203078.66,Refunded,Sale,2848,117,148.0
3154,TXN-3154-YEC,2025-08-14,3396285.9,169814.3,169814.3,Paid,Sale,7280,350,126.0
3155,TXN-3155-WYV,2025-07-28,3035397.56,0.0,30353.98,Refunded,Refund,31,417,183.0
3156,TXN-3156-MZG,2024-01-18,2824934.28,395490.8,84748.03,Failed,Deposit,3508,550,280.0
3157,TXN-3157-CJB,2024-08-04,4304930.55,0.0,215246.53,Refunded,Refund,1925,409,109.0
3158,TXN-3158-STF,2024-01-11,4108589.69,205429.48,41085.9,Pending,Deposit,2954,361,313.0
3159,TXN-3159-RZR,2025-08-27,613199.03,30659.95,30659.95,Pending,Rent,2307,136,116.0
3160,TXN-3160-ODH,2025-08-31,4243241.11,594053.76,0.0,Refunded,Sale,3123,440,134.0
3161,TXN-3161-BLP,2022-06-17,2071514.96,207151.5,103575.75,Pending,Deposit,2557,395,79.0
3162,TXN-3162-NVC,2023-03-15,1269976.76,177796.75,12699.77,Pending,Sale,4404,62,334.0
3163,TXN-3163-RRA,2024-12-15,4349103.3,434910.33,0.0,Pending,Deposit,5393,370,39.0
3164,TXN-3164-GGQ,2024-01-04,2161259.95,0.0,0.0,Pending,Refund,3531,117,52.0
3165,TXN-3165-HJC,2022-01-01,4042206.72,404220.67,121266.2,Failed,Refund,4152,297,240.0
3166,TXN-3166-AOR,2022-08-01,1318491.25,131849.12,65924.56,Pending,Rent,6803,592,400.0
3167,TXN-3167-MIC,2025-05-19,21638.75,0.0,0.0,Refunded,Rent,1857,113,244.0
3168,TXN-3168-BVC,2025-08-18,2478305.05,346962.71,74349.15,Pending,Sale,7219,175,174.0
3169,TXN-3169-BFO,2024-05-24,502940.83,0.0,15088.22,Paid,Refund,1766,322,353.0
3170,TXN-3170-NHV,2025-05-27,3772371.03,188618.55,188618.55,Pending,Refund,2519,458,137.0
3171,TXN-3171-DOK,2024-01-26,1381823.53,0.0,0.0,Refunded,Deposit,1241,589,318.0
3172,TXN-3172-IXP,2022-09-12,2219340.94,0.0,0.0,Refunded,Sale,3337,350,221.0
3173,TXN-3173-FSS,2024-09-04,436993.76,61179.13,13109.81,Pending,Deposit,4152,249,376.0
3174,TXN-3174-ZQP,2023-07-29,1434722.92,71736.15,43041.69,Failed,Deposit,1019,89,256.0
3175,TXN-3175-BAE,2025-04-09,3907888.24,390788.82,117236.65,Paid,Deposit,2566,80,296.0
3176,TXN-3176-LKF,2024-06-13,759636.38,0.0,7596.36,Failed,Deposit,7553,133,260.0
3177,TXN-3177-QOD,2023-04-18,3236503.49,161825.17,161825.17,Paid,Refund,50,69,215.0
3178,TXN-3178-OTV,2025-07-16,4587294.41,642221.22,137618.83,Pending,Rent,2064,121,152.0
3179,TXN-3179-GVL,2022-08-11,3399824.13,169991.21,0.0,Failed,Refund,4033,358,88.0
3180,TXN-3180-MQT,2025-08-21,4055486.4,0.0,0.0,Refunded,Deposit,5022,98,138.0
3181,TXN-3181-BAZ,2024-08-26,546640.2,54664.02,5466.4,Refunded,Refund,628,360,239.0
3182,TXN-3182-ZLF,2025-06-13,1255157.67,62757.88,0.0,Pending,Deposit,7337,531,135.0
3183,TXN-3183-EUT,2024-10-05,4472905.18,223645.26,0.0,Paid,Refund,588,504,256.0
3184,TXN-3184-HJQ,2023-06-23,3576097.86,0.0,0.0,Failed,Deposit,912,588,188.0
3185,TXN-3185-AQP,2022-03-17,3198490.02,447788.6,0.0,Failed,Deposit,833,320,295.0
3186,TXN-3186-EKG,2022-12-25,3319506.15,331950.61,165975.31,Pending,Refund,2678,545,393.0
3187,TXN-3187-QLL,2021-11-03,2072174.37,207217.44,103608.72,Refunded,Sale,4498,38,236.0
3188,TXN-3188-CKD,2024-05-01,224694.04,31457.17,2246.94,Paid,Refund,6922,530,22.0
3189,TXN-3189-MEV,2023-10-04,3922638.83,392263.88,196131.94,Pending,Rent,6782,554,156.0
3190,TXN-3190-SKI,2022-02-05,3394208.75,169710.44,169710.44,Paid,Deposit,5343,24,301.0
3191,TXN-3191-RMP,2025-01-22,2365076.71,331110.74,70952.3,Paid,Rent,5927,395,138.0
3192,TXN-3192-HDZ,2023-09-22,4498998.56,224949.93,134969.96,Failed,Sale,180,8,190.0
3193,TXN-3193-MHM,2023-08-23,1682126.01,84106.3,84106.3,Pending,Rent,5523,49,258.0
3194,TXN-3194-POY,2024-12-30,1473020.08,0.0,73651.0,Pending,Rent,433,30,87.0
3195,TXN-3195-JPL,2024-12-09,4364236.03,436423.6,43642.36,Refunded,Rent,6618,468,90.0
3196,TXN-3196-URJ,2025-03-02,3985344.3,557948.2,0.0,Failed,Rent,6822,437,310.0
3197,TXN-3197-EHB,2024-04-08,2575869.09,360621.67,0.0,Failed,Refund,1198,396,19.0
3198,TXN-3198-DQQ,2023-07-29,655412.23,91757.71,6554.12,Pending,Refund,1916,366,104.0
3199,TXN-3199-RPW,2024-03-31,1076927.21,107692.72,0.0,Failed,Rent,6207,375,130.0
3200,TXN-3200-WQW,2023-12-17,3281827.5,328182.75,98454.82,Failed,Sale,7876,577,236.0
3201,TXN-3201-WUZ,2022-06-02,1926436.11,0.0,57793.08,Pending,Refund,1596,356,311.0
3202,TXN-3202-MWU,2025-08-23,4182693.01,209134.65,209134.65,Pending,Refund,486,389,28.0
3203,TXN-3203-QYD,2023-06-19,4749875.14,664982.52,0.0,Failed,Rent,2092,12,355.0
3204,TXN-3204-LQQ,2023-04-12,4028573.35,201428.67,0.0,Paid,Rent,938,397,145.0
3205,TXN-3205-NGN,2024-12-01,1888972.02,264456.08,0.0,Pending,Deposit,3558,376,211.0
3206,TXN-3206-RCG,2023-12-18,3943854.77,0.0,0.0,Paid,Refund,7572,296,85.0
3207,TXN-3207-ZSZ,2023-08-28,1758505.48,175850.55,17585.05,Pending,Deposit,1042,553,382.0
3208,TXN-3208-TBA,2024-12-15,837166.24,83716.62,25114.99,Failed,Deposit,1669,369,233.0
3209,TXN-3209-OOG,2024-07-02,168899.24,16889.92,1688.99,Failed,Sale,7177,576,286.0
3210,TXN-3210-DGA,2023-10-11,1929812.13,0.0,57894.36,Pending,Deposit,5251,495,139.0
3211,TXN-3211-DTG,2022-01-23,4517989.4,632518.52,225899.47,Failed,Deposit,5101,456,231.0
3212,TXN-3212-PJH,2025-03-24,1196454.97,167503.7,59822.75,Pending,Rent,837,167,260.0
3213,TXN-3213-DJS,2023-02-20,1034152.8,0.0,31024.58,Refunded,Sale,3508,503,205.0
3214,TXN-3214-KID,2022-09-17,4849164.28,242458.21,0.0,Pending,Rent,1722,83,373.0
3215,TXN-3215-XMW,2025-04-10,126970.56,12697.06,6348.53,Failed,Rent,5140,74,122.0
3216,TXN-3216-FBE,2022-01-08,3929339.19,196466.96,117880.18,Failed,Rent,5252,269,88.0
3217,TXN-3217-MYJ,2023-05-23,1608207.04,225148.99,80410.35,Failed,Rent,6755,344,144.0
3218,TXN-3218-FVD,2023-05-03,189364.81,18936.48,1893.65,Failed,Rent,5067,436,263.0
3219,TXN-3219-MVK,2023-10-04,4589177.1,229458.85,45891.77,Failed,Rent,3045,294,107.0
3220,TXN-3220-HBS,2023-07-21,699932.37,34996.62,20997.97,Paid,Refund,7635,348,85.0
3221,TXN-3221-NSH,2023-04-01,2759792.86,0.0,0.0,Refunded,Rent,1604,294,191.0
3222,TXN-3222-YXT,2022-01-05,1371722.93,68586.15,41151.69,Refunded,Deposit,7964,262,237.0
3223,TXN-3223-OYZ,2023-01-21,327833.63,16391.68,0.0,Paid,Rent,3402,108,5.0
3224,TXN-3224-AEE,2025-05-29,251512.58,25151.26,0.0,Pending,Rent,6712,21,80.0
3225,TXN-3225-AAY,2023-09-24,579552.38,28977.62,5795.52,Paid,Refund,4769,347,183.0
3226,TXN-3226-CBL,2022-03-24,358692.34,35869.23,3586.92,Pending,Deposit,4885,525,111.0
3227,TXN-3227-XUJ,2022-10-29,3803269.46,532457.72,38032.69,Pending,Refund,7465,266,47.0
3228,TXN-3228-MSM,2022-10-24,2428859.88,242885.99,121442.99,Pending,Sale,6708,237,318.0
3229,TXN-3229-XGP,2022-11-11,1715774.67,171577.47,85788.73,Paid,Deposit,2417,271,160.0
3230,TXN-3230-BSP,2023-04-29,2093007.81,293021.09,0.0,Refunded,Refund,5293,38,133.0
3231,TXN-3231-VAG,2024-09-21,4644875.78,232243.79,0.0,Paid,Deposit,4453,452,249.0
3232,TXN-3232-NZI,2024-02-20,4553937.56,455393.76,227696.88,Failed,Rent,6239,103,103.0
3233,TXN-3233-DJJ,2022-08-03,3578951.05,0.0,35789.51,Failed,Deposit,1604,180,358.0
3234,TXN-3234-QAQ,2023-04-29,4423642.52,221182.13,44236.43,Pending,Refund,6498,276,209.0
3235,TXN-3235-BCQ,2025-04-01,1599600.84,159960.08,0.0,Paid,Deposit,6738,577,358.0
3236,TXN-3236-VWV,2022-09-28,1906784.41,0.0,19067.84,Pending,Rent,3641,85,287.0
3237,TXN-3237-SIA,2024-12-16,3069333.48,429706.69,92080.0,Failed,Deposit,5761,562,48.0
3238,TXN-3238-MSI,2025-08-08,3118882.48,0.0,155944.12,Pending,Refund,1128,465,283.0
3239,TXN-3239-QRQ,2021-12-20,2409535.79,337335.01,120476.79,Failed,Sale,55,187,107.0
3240,TXN-3240-HBS,2025-10-14,2004487.93,100224.4,100224.4,Paid,Deposit,5538,598,116.0
3241,TXN-3241-YOV,2025-09-28,4930929.2,0.0,246546.46,Refunded,Rent,102,494,353.0
3242,TXN-3242-SEQ,2024-12-26,4105975.88,205298.79,123179.28,Refunded,Deposit,5472,538,52.0
3243,TXN-3243-QRQ,2023-04-11,2176031.03,217603.1,0.0,Paid,Sale,3185,121,85.0
3244,TXN-3244-LIU,2022-06-06,3637007.8,509181.09,109110.23,Paid,Refund,1164,297,43.0
3245,TXN-3245-RDL,2023-08-25,1349269.34,0.0,13492.69,Refunded,Rent,6948,335,263.0
3246,TXN-3246-YFH,2025-09-27,502646.29,50264.63,25132.31,Paid,Rent,2730,210,100.0
3247,TXN-3247-UCH,2023-09-11,1763450.27,0.0,88172.51,Failed,Deposit,4135,412,206.0
3248,TXN-3248-XKS,2022-11-25,2016058.06,0.0,20160.58,Paid,Sale,1742,72,42.0
3249,TXN-3249-SLY,2025-08-05,84652.55,4232.63,2539.58,Failed,Refund,5836,415,178.0
3250,TXN-3250-DNR,2023-02-07,4074330.42,570406.26,122229.91,Pending,Sale,1694,413,372.0
3251,TXN-3251-YUY,2023-09-24,1797248.63,0.0,89862.43,Paid,Sale,150,349,178.0
3252,TXN-3252-SFO,2024-07-18,2902929.99,145146.5,29029.3,Refunded,Deposit,7637,210,345.0
3253,TXN-3253-GXZ,2023-04-12,371668.01,52033.52,18583.4,Refunded,Rent,4697,425,18.0
3254,TXN-3254-BPO,2024-11-08,876634.15,87663.42,26299.02,Pending,Rent,2718,534,150.0
3255,TXN-3255-WAB,2024-06-26,4448689.24,622816.49,133460.68,Pending,Sale,818,269,287.0
3256,TXN-3256-GAN,2022-11-08,3044220.26,0.0,0.0,Refunded,Rent,1383,354,359.0
3257,TXN-3257-JWD,2022-10-20,4751519.68,237575.98,0.0,Failed,Sale,5265,6,384.0
3258,TXN-3258-WWL,2022-06-09,4993752.67,249687.63,149812.58,Paid,Deposit,5352,589,365.0
3259,TXN-3259-NKZ,2022-12-08,1860556.86,93027.84,55816.71,Paid,Deposit,6105,107,146.0
3260,TXN-3260-BPR,2025-02-05,1495417.71,149541.77,44862.53,Refunded,Deposit,117,82,357.0
3261,TXN-3261-MKZ,2025-09-03,4292063.56,0.0,42920.64,Refunded,Deposit,5859,166,304.0
3262,TXN-3262-LVC,2024-09-02,4993059.91,0.0,149791.8,Refunded,Rent,592,188,84.0
3263,TXN-3263-PCP,2023-03-07,3148946.89,314894.69,31489.47,Failed,Deposit,2624,274,349.0
3264,TXN-3264-SBP,2025-07-12,3976113.33,556655.87,39761.13,Failed,Sale,1736,408,3.0
3265,TXN-3265-XDE,2023-11-30,3909165.8,547283.21,117274.97,Pending,Deposit,4399,86,229.0
3266,TXN-3266-SYW,2023-08-26,1777987.86,0.0,53339.64,Pending,Refund,5511,243,289.0
3267,TXN-3267-TYE,2022-04-29,2872203.36,287220.34,0.0,Paid,Sale,6501,443,254.0
3268,TXN-3268-KSS,2024-08-09,4165618.59,0.0,208280.93,Paid,Deposit,1356,157,154.0
3269,TXN-3269-WZZ,2025-09-05,3441193.15,172059.66,172059.66,Paid,Rent,7240,164,396.0
3270,TXN-3270-ZBI,2024-02-27,107776.74,5388.84,5388.84,Pending,Deposit,66,480,297.0
3271,TXN-3271-YYI,2022-07-02,1684854.93,235879.69,0.0,Paid,Refund,7101,104,348.0
3272,TXN-3272-CWS,2024-11-21,724089.53,36204.48,36204.48,Paid,Rent,2799,219,117.0
3273,TXN-3273-QET,2024-11-07,1166395.12,116639.51,58319.76,Refunded,Sale,5495,359,101.0
3274,TXN-3274-RCD,2022-09-23,4527636.41,633869.1,45276.36,Refunded,Refund,4354,399,23.0
3275,TXN-3275-QNZ,2024-06-14,186392.66,0.0,1863.93,Failed,Rent,7546,354,278.0
3276,TXN-3276-PNP,2023-03-31,1100563.96,110056.4,0.0,Paid,Deposit,3828,89,249.0
3277,TXN-3277-HCD,2022-07-23,1549227.62,77461.38,0.0,Pending,Rent,1888,246,113.0
3278,TXN-3278-BSW,2024-02-20,3085186.59,0.0,92555.6,Refunded,Deposit,2758,392,291.0
3279,TXN-3279-UJD,2025-10-13,2671440.25,267144.03,0.0,Paid,Deposit,7506,69,94.0
3280,TXN-3280-BKJ,2022-09-07,1092910.88,109291.09,32787.33,Failed,Rent,750,425,254.0
3281,TXN-3281-WIX,2024-02-19,822876.85,0.0,8228.77,Paid,Deposit,1156,423,332.0
3282,TXN-3282-WLI,2023-04-19,1185516.58,59275.83,11855.17,Failed,Sale,2480,218,6.0
3283,TXN-3283-YKA,2022-11-22,2513643.07,0.0,75409.29,Pending,Refund,2022,78,179.0
3284,TXN-3284-HIN,2025-06-30,1357346.57,135734.66,67867.33,Failed,Refund,3540,509,42.0
3285,TXN-3285-EUT,2022-11-15,4738117.3,236905.86,142143.52,Failed,Rent,7223,201,165.0
3286,TXN-3286-JTE,2025-08-21,2320398.38,232039.84,23203.98,Pending,Deposit,1506,528,383.0
3287,TXN-3287-KWK,2022-05-10,295862.49,41420.75,2958.62,Refunded,Rent,5628,222,155.0
3288,TXN-3288-EQG,2024-06-26,3646873.5,0.0,109406.21,Refunded,Refund,5833,262,302.0
3289,TXN-3289-WPH,2022-12-11,1645568.75,164556.88,49367.06,Pending,Sale,2583,563,119.0
3290,TXN-3290-LLR,2023-03-14,3268137.68,0.0,98044.13,Paid,Refund,5481,509,
3291,TXN-3291-BRX,2023-09-25,1399412.66,139941.27,0.0,Failed,Deposit,2363,91,70.0
3292,TXN-3292-IFS,2022-12-18,2854577.22,399640.81,142728.86,Pending,Sale,336,160,154.0
3293,TXN-3293-TCV,2024-05-29,3861218.22,193060.91,0.0,Refunded,Rent,7238,464,168.0
3294,TXN-3294-ECZ,2025-04-24,4640187.69,232009.38,46401.88,Failed,Sale,1162,510,321.0
3295,TXN-3295-TGC,2024-06-01,1307113.47,182995.89,13071.13,Refunded,Refund,2071,105,5.0
3296,TXN-3296-IIG,2023-10-31,1675615.04,167561.5,83780.75,Pending,Sale,1647,424,149.0
3297,TXN-3297-NMK,2024-04-12,2322403.57,325136.5,69672.11,Pending,Refund,1536,416,130.0
3298,TXN-3298-SKG,2023-02-05,4636019.84,0.0,231800.99,Refunded,Deposit,3985,429,257.0
3299,TXN-3299-RVE,2023-01-04,4507131.51,450713.15,225356.58,Refunded,Rent,3194,491,319.0
3300,TXN-3300-TQL,2022-11-29,451211.64,45121.16,4512.12,Pending,Rent,40,92,350.0
3301,TXN-3301-SEE,2025-08-25,661385.27,66138.53,0.0,Refunded,Sale,4000,575,374.0
3302,TXN-3302-LRL,2025-09-04,2478554.87,0.0,0.0,Refunded,Sale,1401,428,338.0
3303,TXN-3303-EAZ,2025-06-06,534883.13,26744.16,16046.49,Paid,Deposit,2430,290,316.0
3304,TXN-3304-LEI,2022-04-05,1729213.2,0.0,0.0,Refunded,Sale,6020,471,178.0
3305,TXN-3305-TXS,2022-01-28,743630.12,104108.22,22308.9,Pending,Refund,6523,214,275.0
3306,TXN-3306-PPQ,2023-05-07,3180929.69,318092.97,31809.3,Refunded,Deposit,240,429,260.0
3307,TXN-3307-XPG,2024-10-29,4747578.17,664660.94,0.0,Paid,Refund,5822,414,33.0
3308,TXN-3308-QAI,2021-11-24,4983675.38,697714.55,49836.75,Pending,Rent,3134,72,341.0
