unit_id,type,status,price,location,floor_number,transaction_id,customer_id,portfolio_id,project_id
4893,Studio,Available,1320075.57,Mariamouth,11,,,127.0,95
4894,Studio,Reserved,2283295.17,Kristiemouth,6,1396.0,5934.0,206.0,46
4895,Villa,Available,848581.28,Cruztown,18,,,109.0,117
4896,Apartment,Reserved,433846.73,Beckerchester,3,,,6.0,82
4897,Commercial,Sold,1786394.21,East Colton,11,,,137.0,45
4898,Commercial,Reserved,1371418.32,Lake Sandrahaven,7,,,115.0,133
4899,Villa,Under Construction,2143735.13,South Kristinport,10,,,331.0,98
4900,Apartment,Sold,248840.16,North Kathrynburgh,18,1585.0,4691.0,316.0,40
4901,Apartment,Reserved,2117046.39,East Connieport,1,,,326.0,179
4902,Apartment,Reserved,768571.9,New Amy,0,1115.0,5013.0,209.0,140
4903,Villa,Available,1654396.38,East Sarahfort,9,4713.0,1137.0,298.0,96
4904,Studio,Sold,148315.53,Solisstad,4,1536.0,4188.0,209.0,107
4905,Apartment,Under Construction,1543474.18,Port Rebeccahaven,5,,,212.0,66
4906,Villa,Sold,1807315.64,Brownton,13,5360.0,3493.0,169.0,81
4907,Apartment,Sold,953438.03,Lake Paul,8,,,265.0,135
4908,Studio,Under Construction,577756.23,West Alisha,20,932.0,1829.0,254.0,15
4909,Villa,Under Construction,1367195.16,Lake Courtney,4,,,310.0,125
4910,Apartment,Available,2091317.47,Williamville,5,2377.0,6723.0,344.0,18
4911,Apartment,Under Construction,842691.03,South Jacquelineview,0,,,348.0,111
4912,Studio,Available,668549.78,North Roberttown,12,4390.0,2291.0,294.0,168
4913,Villa,Sold,733391.51,East Chelseaborough,2,,,274.0,21
4914,Apartment,Reserved,2375373.77,East Aaron,19,523.0,4526.0,251.0,7
4915,Apartment,Sold,930228.44,Arnoldborough,6,,,326.0,106
4916,Studio,Reserved,58830.39,West Margaret,4,6366.0,5669.0,231.0,112
4917,Studio,Available,1965118.96,Simsborough,16,3233.0,1604.0,253.0,35
4918,Apartment,Sold,1763223.25,New Jose,18,,,377.0,160
4919,Studio,Under Construction,364992.25,Lake Matthewberg,5,2405.0,5128.0,308.0,178
4920,Villa,Sold,2463015.41,Carlamouth,6,,,398.0,85
4921,Villa,Under Construction,1539752.6,Bradshawstad,2,2150.0,1267.0,20.0,62
4922,Villa,Reserved,1276909.75,Angelastad,13,6895.0,2913.0,387.0,76
4923,Villa,Under Construction,986437.21,Johnsonton,16,,,142.0,56
4924,Apartment,Under Construction,2251748.25,Salinaschester,9,,,19.0,101
4925,Villa,Reserved,647710.53,Hensonville,11,,,59.0,1
4926,Apartment,Under Construction,750133.81,South Justinport,15,,,332.0,85
4927,Villa,Reserved,349906.48,Ellisonfurt,3,,,170.0,112
4928,Commercial,Available,1909841.78,Aliciaton,16,,,78.0,40
4929,Apartment,Available,1509095.74,Lake Hannahport,15,5512.0,3306.0,113.0,49
4930,Villa,Sold,1542212.11,North David,6,,,307.0,20
4931,Villa,Reserved,585252.56,South Amandaville,12,6137.0,382.0,392.0,41
4932,Apartment,Available,1645362.55,Connorland,0,,,30.0,164
4933,Apartment,Under Construction,1925373.2,New Melissa,18,,,46.0,118
4934,Studio,Sold,926826.9,Stevenland,13,3952.0,4574.0,287.0,114
4935,Apartment,Sold,2013300.5,Jacksonfurt,16,,,372.0,137
4936,Commercial,Under Construction,904536.94,Rivaston,19,,,247.0,164
4937,Studio,Available,1907439.23,Rebeccaberg,10,,,219.0,127
4938,Studio,Sold,132638.76,Robbinsburgh,15,1908.0,7314.0,149.0,87
4939,Villa,Reserved,1400353.27,West Michael,6,3162.0,4404.0,94.0,76
4940,Studio,Under Construction,2425340.07,Allenside,3,2142.0,846.0,49.0,99
4941,Commercial,Available,2454049.27,North Rachel,20,,,125.0,148
4942,Studio,Sold,740293.82,Manuelshire,5,,,325.0,80
4943,Villa,Sold,1131427.77,Barronside,13,,,229.0,147
4944,Villa,Available,204295.87,Powellville,2,,,93.0,113
4945,Studio,Available,2189686.2,East Lindsay,9,1675.0,6339.0,196.0,38
4946,Apartment,Sold,1443001.78,Allenmouth,17,,,1.0,175
4947,Apartment,Under Construction,993496.66,North Lisaborough,12,6143.0,2685.0,399.0,61
4948,Apartment,Under Construction,326287.87,Jenningsview,14,,,278.0,17
4949,Apartment,Sold,2369579.85,South Loganburgh,2,,,132.0,93
4950,Apartment,Available,1349036.67,Brittanystad,13,,,278.0,108
4951,Commercial,Under Construction,743173.43,East Dianemouth,2,,,380.0,59
4952,Studio,Under Construction,908027.07,West Evan,5,5738.0,4493.0,320.0,38
4953,Villa,Sold,713208.09,New Paulmouth,15,,,33.0,167
4954,Commercial,Available,1524434.03,Matthewburgh,7,,,309.0,165
4955,Studio,Sold,2328410.76,Sierrastad,10,,,284.0,56
4956,Apartment,Available,2148899.82,West Richard,15,,,120.0,35
4957,Apartment,Under Construction,1177933.14,West Theresafort,2,4927.0,1862.0,129.0,136
4958,Studio,Under Construction,2074923.44,South Pamela,13,,,12.0,110
4959,Villa,Reserved,1086608.43,Port Ashley,0,6619.0,2350.0,173.0,104
4960,Commercial,Available,668152.49,New Marvin,19,,,131.0,121
4961,Apartment,Under Construction,2459367.03,East Brandon,11,1689.0,5564.0,132.0,176
4962,Villa,Under Construction,794524.54,Kellyborough,0,,,351.0,159
4963,Studio,Sold,843124.37,Rogershaven,20,,,186.0,92
4964,Villa,Under Construction,2474747.53,West Travisburgh,16,2556.0,429.0,188.0,32
4965,Studio,Available,378122.36,Williston,1,,,375.0,123
4966,Apartment,Under Construction,1913308.27,South Kristin,5,,,262.0,66
4967,Commercial,Sold,2342741.26,East Zachary,16,1886.0,6654.0,28.0,87
4968,Villa,Reserved,1303897.74,Port Jennifertown,6,5692.0,736.0,261.0,11
4969,Apartment,Under Construction,56178.32,South Molly,11,3313.0,5753.0,323.0,128
4970,Commercial,Available,968894.41,Lake Peterport,14,3216.0,5252.0,213.0,115
4971,Apartment,Sold,323344.03,Allenhaven,4,1908.0,7314.0,150.0,179
4972,Commercial,Under Construction,1069659.77,Careyborough,12,,,167.0,130
4973,Commercial,Reserved,1985565.57,Joeborough,16,6586.0,1525.0,297.0,159
4974,Studio,Under Construction,1124843.29,West Jeffrey,19,2818.0,1321.0,394.0,39
4975,Villa,Available,1108216.55,New Tanyaville,9,,,39.0,176
4976,Villa,Reserved,1414134.22,Hernandezside,14,,,288.0,143
4977,Studio,Reserved,1475141.93,Danielbury,16,,,200.0,113
4978,Commercial,Available,2147925.96,Port Robert,3,1665.0,2202.0,147.0,17
4979,Apartment,Available,805470.83,Lake Danielle,11,,,62.0,132
4980,Apartment,Under Construction,2063094.6,Melvinview,6,,,167.0,180
4981,Commercial,Under Construction,1436537.68,South Brandonside,17,4136.0,5845.0,225.0,133
4982,Commercial,Reserved,786297.4,Port Travisville,7,,,322.0,90
4983,Apartment,Reserved,773058.81,Patriciafurt,19,3999.0,3487.0,391.0,60
4984,Apartment,Sold,934786.92,Lake Nicholas,13,1606.0,5895.0,234.0,107
4985,Villa,Under Construction,1575598.44,Courtneyview,17,4426.0,6579.0,386.0,46
4986,Studio,Available,615488.74,New Kevinfurt,6,,,207.0,176
4987,Villa,Reserved,2304817.23,Robertmouth,12,,,341.0,159
4988,Commercial,Sold,1458535.83,Loweborough,1,1137.0,1445.0,284.0,52
4989,Villa,Available,2304038.65,North Joel,19,,,208.0,125
4990,Studio,Sold,163690.68,Richardsberg,14,2160.0,6869.0,117.0,34
4991,Apartment,Reserved,889397.86,New Alisonshire,2,,,41.0,177
4992,Villa,Reserved,105878.77,Watkinsside,16,3551.0,4595.0,360.0,54
4993,Studio,Sold,717016.95,South Tamaraborough,15,,,27.0,108
4994,Villa,Sold,2161915.86,South Nicholas,12,2154.0,7070.0,359.0,89
4995,Villa,Available,139693.8,South Emily,5,1770.0,4955.0,306.0,103
4996,Apartment,Reserved,1118560.39,Donnaport,13,,,95.0,31
4997,Commercial,Sold,338039.32,North Alexandra,3,1881.0,7435.0,213.0,146
4998,Studio,Under Construction,1071259.62,Tracyberg,7,3025.0,6030.0,292.0,4
4999,Villa,Sold,2105186.38,Bondland,9,,,262.0,40
5000,Studio,Sold,1576524.03,Lake Vanessaside,8,,,8.0,7
5001,Villa,Reserved,1855053.05,Chrisland,15,3942.0,3489.0,110.0,170
5002,Studio,Sold,905305.08,North Patriciachester,14,,,15.0,119
5003,Apartment,Reserved,2363774.35,West Michellehaven,5,,,352.0,120
5004,Villa,Sold,1787692.13,Matthewburgh,16,6841.0,6028.0,7.0,117
5005,Villa,Reserved,1083407.11,South Brettshire,17,,,138.0,107
5006,Commercial,Reserved,1094838.76,Jacksonshire,14,,,208.0,10
5007,Apartment,Under Construction,2300776.24,Thorntonbury,15,,,285.0,46
5008,Commercial,Reserved,1462191.5,Lake Ricky,2,,,192.0,1
5009,Studio,Sold,1780629.06,Klineburgh,11,,,31.0,149
5010,Villa,Under Construction,1071736.3,New Betty,3,,,55.0,72
5011,Commercial,Under Construction,598047.27,Jenniferside,20,,,220.0,133
5012,Studio,Reserved,1822720.27,Williamsmouth,20,,,90.0,127
5013,Villa,Sold,1539168.24,South Christopher,2,,,132.0,70
5014,Villa,Under Construction,1278290.06,Josephfort,9,5599.0,6021.0,252.0,87
5015,Apartment,Under Construction,1578851.3,Reyesmouth,5,,,182.0,79
5016,Apartment,Sold,560299.69,New Brandon,18,,,390.0,160
5017,Apartment,Reserved,1995149.83,Moorechester,18,4395.0,6970.0,177.0,177
5018,Studio,Under Construction,2372998.87,West Curtisview,3,1159.0,7738.0,304.0,102
5019,Apartment,Reserved,2233202.7,Hofort,3,,,232.0,108
5020,Studio,Available,837517.58,Port Patrickville,10,,,34.0,115
5021,Apartment,Under Construction,1044714.14,Lake Emilyport,19,248.0,885.0,387.0,100
5022,Commercial,Reserved,2030585.63,Jessicamouth,11,,,12.0,131
5023,Studio,Available,1508036.97,Thompsonshire,0,,,58.0,111
5024,Villa,Sold,1392390.39,North Joseph,2,,,219.0,111
5025,Commercial,Under Construction,2320272.82,West James,8,4289.0,5312.0,321.0,104
5026,Apartment,Reserved,1363261.15,South Katelynton,19,6557.0,5777.0,198.0,102
5027,Studio,Sold,1311599.76,Lake Brendanmouth,14,,,11.0,95
5028,Villa,Reserved,152945.55,East Lindseyport,9,,,239.0,10
5029,Studio,Sold,220071.55,East Robert,10,,,67.0,82
5030,Apartment,Under Construction,68179.75,New Haileymouth,13,,,344.0,44
5031,Studio,Sold,2287448.35,Courtneyside,20,4682.0,4590.0,45.0,66
5032,Commercial,Under Construction,1050547.32,Ramirezport,18,4141.0,7519.0,115.0,78
5033,Villa,Under Construction,1197975.37,South Joshua,18,2243.0,2730.0,252.0,149
5034,Studio,Available,2121198.02,West Shannonbury,19,,,283.0,176
5035,Villa,Under Construction,1542653.46,Stephanieland,17,,,215.0,46
5036,Studio,Available,1543278.91,South Carlchester,9,,,254.0,78
5037,Villa,Under Construction,776509.35,East Michaelport,8,3772.0,5796.0,146.0,41
5038,Studio,Available,2093075.52,Port Elizabeth,6,,,56.0,9
5039,Apartment,Available,456283.44,Matthewberg,1,6716.0,5025.0,8.0,122
5040,Commercial,Sold,180216.5,Carrieville,2,,,117.0,19
5041,Commercial,Under Construction,519428.23,Port Michael,14,2853.0,3613.0,242.0,17
5042,Villa,Sold,705956.19,Yuhaven,1,1877.0,6849.0,133.0,39
5043,Apartment,Sold,741662.09,Port Tara,18,,,198.0,168
5044,Villa,Sold,1692758.32,North Elizabeth,4,,,205.0,106
5045,Villa,Reserved,583670.24,Wendyfurt,12,3039.0,4424.0,79.0,33
5046,Commercial,Reserved,1707812.85,North Sydneyton,2,,,174.0,61
5047,Commercial,Sold,273273.82,New Calebmouth,16,,,31.0,108
5048,Studio,Available,410646.03,East Tylerville,12,,,287.0,109
5049,Villa,Reserved,1296612.55,Anitaport,11,,,350.0,15
5050,Apartment,Under Construction,2308644.72,South Adamtown,4,2379.0,6022.0,385.0,162
5051,Villa,Reserved,2155940.59,Angelaborough,1,,,138.0,39
5052,Apartment,Reserved,2423445.93,East Amanda,19,,,250.0,68
5053,Studio,Under Construction,1643673.71,Whitetown,10,,,118.0,85
5054,Studio,Sold,1705746.42,Moorehaven,11,2318.0,5524.0,96.0,167
5055,Commercial,Available,1581306.35,West Davidview,16,,,263.0,76
5056,Apartment,Under Construction,1575906.36,Emilybury,20,,,45.0,29
5057,Commercial,Sold,410444.85,East Kathleentown,6,,,222.0,97
5058,Apartment,Reserved,1382160.44,Lopezfurt,2,5377.0,241.0,173.0,151
5059,Commercial,Sold,995866.44,Riceport,17,,,136.0,23
5060,Studio,Reserved,1134216.18,Lisaborough,6,2624.0,35.0,11.0,6
5061,Villa,Under Construction,1332821.4,Port Kayleestad,6,4509.0,1681.0,225.0,101
5062,Apartment,Reserved,364570.62,West Amandaport,16,,,306.0,77
5063,Studio,Available,930744.95,South Chris,13,,,16.0,147
5064,Studio,Sold,205451.42,Port Kristen,16,3797.0,3737.0,90.0,50
5065,Commercial,Available,2450186.92,West Annehaven,11,4541.0,5692.0,311.0,89
5066,Commercial,Available,340393.67,Port Jacob,15,,,176.0,138
5067,Apartment,Available,683385.61,Port Judystad,18,3603.0,1959.0,391.0,126
5068,Apartment,Available,2233667.67,East Christineborough,1,,,297.0,7
5069,Apartment,Reserved,1232639.61,Humphreytown,6,,,128.0,128
5070,Apartment,Under Construction,382311.14,Lake Elizabeth,17,3130.0,2508.0,229.0,48
5071,Villa,Available,991364.82,Mandymouth,14,,,148.0,125
5072,Villa,Sold,333876.59,Martinshire,12,,,227.0,111
5073,Commercial,Under Construction,540529.19,West Kelsey,3,5560.0,4992.0,209.0,114
5074,Commercial,Available,177473.13,West Keith,11,,,242.0,28
5075,Commercial,Available,1123657.36,Port Amanda,17,,,73.0,12
5076,Villa,Under Construction,2026258.5,Pinedafurt,10,4370.0,2735.0,281.0,126
5077,Commercial,Available,1485624.49,Michellefort,18,2576.0,1360.0,25.0,41
5078,Villa,Reserved,1535546.0,Ashleyside,13,4906.0,6217.0,242.0,78
5079,Studio,Available,541430.87,Ashleyborough,17,,,262.0,90
5080,Villa,Under Construction,892539.92,Jenniferfurt,5,3141.0,1535.0,40.0,55
5081,Commercial,Sold,2120843.15,Lake Juanborough,3,,,50.0,126
5082,Villa,Reserved,265247.65,Port John,10,,,178.0,108
5083,Villa,Reserved,2151930.1,Lake Lauraport,15,4672.0,3471.0,362.0,147
5084,Studio,Reserved,1235040.56,Christianside,1,,,360.0,50
5085,Commercial,Available,2101011.21,Lake Hollychester,5,3423.0,6498.0,198.0,27
5086,Commercial,Under Construction,829115.73,North Jamesville,2,,,32.0,58
5087,Villa,Available,880165.23,West Alanport,19,1545.0,7995.0,6.0,127
5088,Commercial,Available,1891431.93,Johnsonchester,3,,,17.0,64
5089,Villa,Reserved,1973240.62,North Todd,17,,,12.0,61
5090,Commercial,Available,612629.46,East Kathleenshire,0,,,41.0,140
5091,Commercial,Sold,2433534.75,West Emilyborough,4,4964.0,4368.0,210.0,4
5092,Apartment,Reserved,257000.76,West Sabrinahaven,18,,,380.0,142
5093,Commercial,Under Construction,217832.26,Lake Allison,12,,,207.0,125
5094,Studio,Available,1508985.33,East Victoria,6,,,139.0,156
5095,Villa,Under Construction,1820714.88,West Kylemouth,20,,,114.0,35
5096,Commercial,Sold,2404171.02,Robertport,5,3650.0,2423.0,353.0,104
5097,Commercial,Sold,1042117.16,Carterchester,3,,,365.0,148
5098,Studio,Under Construction,111963.95,New Tanyatown,3,,,381.0,17
5099,Studio,Available,1527096.03,Port Sabrinaton,20,5944.0,5385.0,362.0,138
5100,Studio,Under Construction,759755.25,Cooperland,5,,,347.0,102
5101,Commercial,Under Construction,1110720.45,Sanchezbury,9,,,170.0,108
5102,Commercial,Available,1246750.23,North Andreatown,7,4135.0,1714.0,,168
5103,Villa,Reserved,208055.9,East Kyle,17,3562.0,1926.0,112.0,114
5104,Studio,Sold,1240655.37,North Rebecca,7,,,99.0,109
5105,Commercial,Available,1094483.18,Christineside,14,,,145.0,95
5106,Villa,Reserved,1795733.45,Port Rachel,15,1887.0,5906.0,356.0,22
5107,Commercial,Sold,1631881.48,Camposhaven,13,,,194.0,158
5108,Commercial,Sold,503778.51,Danafort,5,2309.0,2178.0,32.0,88
5109,Apartment,Reserved,555040.35,North Fernandoview,19,,,301.0,129
5110,Apartment,Sold,664965.14,Tinabury,15,,,188.0,38
5111,Apartment,Sold,488428.58,Kathleenhaven,20,,,337.0,159
5112,Apartment,Available,1660172.34,East Brenda,0,6195.0,571.0,75.0,99
5113,Studio,Sold,2486353.94,Jamesland,3,,,248.0,155
5114,Villa,Reserved,1647665.43,Sanchezville,4,,,93.0,42
5115,Apartment,Available,1536369.79,West Jamesbury,17,,,352.0,69
5116,Apartment,Sold,1054323.44,Port Deanton,11,,,76.0,9
5117,Villa,Reserved,815821.63,Christopherbury,13,,,140.0,138
5118,Commercial,Reserved,2282130.7,Austinmouth,4,,,184.0,102
5119,Commercial,Under Construction,2424054.59,West Elizabeth,7,,,276.0,142
5120,Studio,Sold,1267101.63,Stephanieton,17,6935.0,5200.0,176.0,2
5121,Commercial,Reserved,760991.21,Lake Vanessa,12,,,277.0,98
5122,Apartment,Sold,1936799.41,Lake Corey,9,4452.0,2230.0,227.0,44
5123,Villa,Sold,374519.14,North Allison,16,,,273.0,116
5124,Commercial,Sold,1925691.18,Sandrastad,18,,,319.0,133
5125,Villa,Available,2056423.52,Rodneyfort,6,4252.0,1793.0,76.0,94
5126,Apartment,Under Construction,356014.66,Mcmahonstad,0,,,292.0,32
5127,Villa,Available,2443310.6,Port Lindsay,12,,,149.0,155
5128,Commercial,Available,2464505.11,East Mercedesside,16,,,184.0,7
5129,Apartment,Available,2344962.72,Tylerberg,16,,,324.0,150
5130,Apartment,Reserved,1265285.28,Perezbury,15,,,95.0,37
5131,Commercial,Sold,652881.65,Lake Lisastad,17,,,51.0,172
5132,Apartment,Available,1475922.74,Markburgh,5,1379.0,7329.0,177.0,23
5133,Villa,Sold,1078837.9,East Logan,15,,,309.0,26
5134,Studio,Reserved,554574.18,East Lauratown,13,,,236.0,133
5135,Commercial,Sold,1088007.2,Brandichester,2,6304.0,3478.0,324.0,116
5136,Villa,Reserved,1676530.1,Richmondchester,1,,,237.0,85
5137,Villa,Available,223737.61,Jenniferborough,17,,,41.0,81
5138,Villa,Under Construction,866874.1,Smithmouth,6,,,138.0,13
5139,Villa,Sold,93597.48,Toddview,11,6939.0,2993.0,237.0,73
5140,Studio,Sold,1886263.99,Clarkhaven,13,,,190.0,41
5141,Studio,Sold,1619693.61,Suzannebury,18,,,20.0,96
5142,Studio,Available,203546.73,East Cristina,9,5442.0,652.0,233.0,8
5143,Villa,Available,2413607.02,Port Ronald,10,,,300.0,157
5144,Studio,Reserved,105422.81,Port Danny,20,,,34.0,34
5145,Commercial,Sold,1495403.58,Brandonstad,1,1393.0,627.0,87.0,93
5146,Apartment,Sold,1952100.28,Harrisshire,2,381.0,4332.0,175.0,6
5147,Apartment,Available,1980345.97,Gregoryside,10,,,204.0,22
5148,Studio,Available,133998.58,Hannahfurt,6,,,41.0,169
5149,Apartment,Sold,2270717.07,Martinezmouth,4,,,260.0,38
5150,Studio,Sold,2300206.6,Gregoryhaven,15,6021.0,3074.0,249.0,140
5151,Studio,Under Construction,1425406.41,Marshallstad,17,4098.0,2552.0,130.0,171
5152,Commercial,Sold,1231103.84,North Samuelton,3,887.0,2688.0,10.0,141
5153,Studio,Under Construction,159925.28,Cheyenneland,8,3251.0,150.0,322.0,47
5154,Studio,Reserved,1426787.65,New Emilyberg,10,2537.0,7128.0,131.0,23
5155,Apartment,Sold,1052978.75,North Laura,10,,,,76
5156,Studio,Sold,1943375.7,Cameronstad,5,,,227.0,37
5157,Villa,Sold,1039514.74,South Amytown,16,,,158.0,142
5158,Villa,Reserved,1724773.04,Davidstad,18,,,300.0,167
5159,Apartment,Available,298449.96,Susanside,2,,,234.0,121
5160,Commercial,Under Construction,375733.06,Port Jonathan,4,2280.0,3227.0,203.0,81
5161,Commercial,Sold,392289.97,New Amymouth,15,,,91.0,27
5162,Commercial,Under Construction,161537.47,East Dakota,20,,,128.0,90
5163,Apartment,Reserved,1376255.71,Davidchester,19,,,115.0,98
5164,Commercial,Available,1995220.93,Danielside,3,3120.0,2387.0,246.0,79
5165,Commercial,Under Construction,1545507.45,East James,13,,,94.0,40
5166,Villa,Under Construction,1458639.47,Port Cassidyfort,19,3404.0,6842.0,58.0,85
5167,Studio,Sold,1717528.62,East Richardberg,0,5935.0,6982.0,309.0,20
5168,Commercial,Under Construction,882131.04,South Anthonyshire,20,,,282.0,141
5169,Commercial,Available,936787.48,Kimstad,0,,,313.0,54
5170,Commercial,Available,819961.74,Jillberg,15,,,277.0,110
5171,Studio,Reserved,1794666.89,West Jacquelinefurt,9,3419.0,7509.0,139.0,22
5172,Villa,Sold,446018.82,Reyesfort,16,,,35.0,35
5173,Apartment,Reserved,81911.94,Lake Nicoleside,4,,,376.0,26
5174,Apartment,Available,1510681.29,East Charles,14,461.0,4232.0,160.0,132
5175,Villa,Under Construction,2358834.34,Gibsonburgh,2,,,80.0,178
5176,Apartment,Sold,1543049.4,Halltown,4,,,236.0,165
5177,Apartment,Under Construction,1968158.05,Port Benjaminfurt,6,5516.0,4089.0,381.0,175
5178,Villa,Under Construction,1698337.24,Codystad,9,3396.0,7268.0,235.0,89
5179,Villa,Reserved,1268719.8,Vaughnbury,15,5503.0,7174.0,211.0,2
5180,Apartment,Available,1810061.38,Gregoryburgh,11,,,11.0,53
5181,Studio,Sold,2069055.1,East Catherinestad,6,,,267.0,172
5182,Apartment,Reserved,600592.53,South John,18,,,165.0,106
5183,Apartment,Under Construction,873519.68,New Scott,9,4016.0,416.0,187.0,18
5184,Commercial,Reserved,598128.04,Danielshire,14,5082.0,5045.0,119.0,21
5185,Studio,Available,1157823.74,Morganmouth,9,,,225.0,109
5186,Villa,Under Construction,2218408.15,North Olivia,12,1399.0,7700.0,175.0,20
5187,Commercial,Under Construction,895757.4,Schroederbury,1,,,46.0,164
5188,Villa,Available,967443.88,West Bruceland,12,,,121.0,101
5189,Studio,Sold,2157899.72,New Janetview,2,405.0,6501.0,5.0,36
5190,Apartment,Sold,1312667.11,North Cherylshire,20,6708.0,5926.0,241.0,175
5191,Studio,Under Construction,1361850.05,Lake Kimberlybury,18,,,7.0,168
5192,Commercial,Available,2158962.95,Elizabethfurt,6,,,372.0,38
5193,Apartment,Reserved,1251790.51,North Margaretstad,5,4964.0,4368.0,41.0,85
5194,Studio,Under Construction,1719815.96,Rachelberg,8,,,195.0,10
5195,Villa,Sold,259829.43,Hillmouth,16,,,161.0,91
5196,Villa,Sold,487647.7,Scottview,5,,,258.0,98
5197,Apartment,Reserved,1040721.69,Cunninghamchester,3,5813.0,7087.0,284.0,52
5198,Studio,Under Construction,1262355.72,Jimenezport,13,,,295.0,86
5199,Apartment,Reserved,2416047.57,East Christopher,3,,,277.0,79
5200,Villa,Under Construction,2428096.5,South Dianeberg,1,,,195.0,78
5201,Villa,Sold,2135432.86,Cainport,14,278.0,679.0,160.0,54
5202,Villa,Reserved,823217.15,Kristaburgh,0,,,5.0,59
